,wav_name,time_frame,classes,values,mixture_audio_filename,bg_classname,bg_path,ebr,event_present,event_actual,event_length,event_predict,similarity,target_event,event_present_predict
73,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,3s ,Television,0.008422055,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
74,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,3s ,Clicking,0.0076500857,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
75,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,3s ,Microwave oven,0.0072575863,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
76,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,3s ,Single-lens reflex camera,0.006956351,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
77,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,3s ,Speech,0.006954729,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
78,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,3s ,Stream,0.006636534,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
79,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,3s ,Hum,0.006146554,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
80,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Silence,0.22433947,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
81,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Printer,0.18330899,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
82,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,White noise,0.093729384,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
83,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Static,0.041966356,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
84,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Vehicle,0.022243984,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
85,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Music,0.019001577,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
86,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Stream,0.014765036,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
87,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,"Inside, small room",0.013169312,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
88,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Boiling,0.010846277,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
89,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Rustle,0.010310866,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
90,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Bicycle,0.009668513,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
91,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Speech,0.00882076,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
92,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Hum,0.008553644,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
93,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,"Beep, bleep",0.008263901,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
94,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Single-lens reflex camera,0.008011917,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
95,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,"Boat, Water vehicle",0.007890883,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
96,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,"Rowboat, canoe, kayak",0.007027532,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
97,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Gurgling,0.006896104,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
98,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Television,0.0067695165,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
99,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,4s ,Mouse,0.0067291907,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
100,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Printer,0.62262845,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
101,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Silence,0.08848824,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
102,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,"Power windows, electric windows",0.032049652,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
103,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Camera,0.02608857,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
104,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Single-lens reflex camera,0.02455967,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
105,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Static,0.009075143,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
106,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Spray,0.009007406,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
107,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,"Beep, bleep",0.006528233,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
108,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Writing,0.0064904895,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
109,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Music,0.00627738,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
110,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,"Inside, small room",0.0062250076,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
111,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Mouse,0.005668031,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
112,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Cash register,0.0054879836,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
113,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,White noise,0.005072705,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
114,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Owl,0.0049691703,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
115,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Speech,0.0041608475,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
116,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Hiss,0.003912872,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
117,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Clicking,0.0037290982,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
118,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Radio,0.0033665793,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
119,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,5s ,Air conditioning,0.0032850944,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
120,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Door,0.68156177,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
121,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Sliding door,0.113383606,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
122,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Silence,0.02787464,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
123,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Knock,0.025741631,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
124,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Cupboard open or close,0.0074755,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
125,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Bouncing,0.00742442,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
126,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,"Inside, small room",0.0065283137,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
127,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Slam,0.005989447,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
128,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Creak,0.0057996954,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
129,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Speech,0.0054678656,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
130,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Drawer open or close,0.0045503923,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
131,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,"Power windows, electric windows",0.004482546,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
132,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Typewriter,0.0040474054,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
133,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Thunk,0.004003286,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
134,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Vehicle,0.0036814795,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
135,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Single-lens reflex camera,0.0033162176,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
136,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Tick,0.003245449,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
137,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Sound effect,0.002981026,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
138,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,"Inside, large room or hall",0.0028163276,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
139,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,6s ,Music,0.002304111,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
140,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Silence,0.06640113,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
141,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,"Crumpling, crinkling",0.063314974,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
142,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Typing,0.04549572,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
143,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Typewriter,0.035707317,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
144,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Computer keyboard,0.034593754,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
145,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,7s ,Crackle,0.03436218,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
