mixture_evaltest_glassbreak_000_c711628a46aab5b1032e19b003bf78d7.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_001_1b1c3c26ee642fafed65ed873910adad.wav,24.3623321269,25.1223321269,glassbreak
mixture_evaltest_glassbreak_002_847670ceac95975f96ec26ee8c427d03.wav,18.8824263778,20.0624263778,glassbreak
mixture_evaltest_glassbreak_003_33cdccc604e7505fb21db458978f3267.wav
mixture_evaltest_glassbreak_004_d4a3d8cf921bd91efbf6942832627d70.wav
mixture_evaltest_glassbreak_005_d5cb28f674c6a53e8553499a58d776cf.wav
mixture_evaltest_glassbreak_006_fd2cc21544591f240d029ad9dad672da.wav,14.1174599847,16.0374599847,glassbreak
mixture_evaltest_glassbreak_007_d5cb28f674c6a53e8553499a58d776cf.wav
mixture_evaltest_glassbreak_008_f1e6fcdb7da24ce44a17f59b795fe1c5.wav,14.3504846209,14.8704846209,glassbreak
mixture_evaltest_glassbreak_009_ccf1c6db37ba72b629e95807734a98f4.wav
mixture_evaltest_glassbreak_010_d39ba26fef0985d0d8673eb0c3a20680.wav
mixture_evaltest_glassbreak_011_b8370c830089357c2dbf620deff2fb2c.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_012_dcf12f5233272a732e0df1f6ca64ad03.wav,14.1174599847,16.0374599847,glassbreak
mixture_evaltest_glassbreak_013_0df9a3e3e016af7d75b6fcd630e6397b.wav
mixture_evaltest_glassbreak_014_4b4bdd80e32be07ab47a5eb65d65cc98.wav,8.58967568832,8.84967568832,glassbreak
mixture_evaltest_glassbreak_015_4a7c6f32872edb45cd392377fd6b2e0d.wav,5.9721200447,6.8721200447,glassbreak
mixture_evaltest_glassbreak_016_2bbf89470e017e1becac18d2494148c1.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_017_20fd163bac140777d4e8841d510b4731.wav
mixture_evaltest_glassbreak_018_3ab4b250de5ffcd84cd030d126c25ba1.wav,6.04365532408,6.70365532408,glassbreak
mixture_evaltest_glassbreak_019_90a5f6d608e8e01511dae366a89ffdcd.wav
mixture_evaltest_glassbreak_020_64b04240129f7740991ff0cacc9077b8.wav,6.17848479359,7.29848479359,glassbreak
mixture_evaltest_glassbreak_021_ed591cef512b508455115a2aef138cff.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_022_4e12803847038b22d05499cab4b428ad.wav,19.5968198327,21.4168198327,glassbreak
mixture_evaltest_glassbreak_023_bb035977b7be6039bc9c3b248ef3f884.wav,11.9814020645,12.6814020645,glassbreak
mixture_evaltest_glassbreak_024_70bb9e1f7c81b35d8c551f00e85fb87b.wav,4.34700033445,5.56700033445,glassbreak
mixture_evaltest_glassbreak_025_6fa8dca292b54fb03668fe943b13ed33.wav
mixture_evaltest_glassbreak_026_23b107362d7a0b50ea598f53f21002ca.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_027_c38db9ff3c71d71e15dfe3a1283c94c0.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_028_8a5af523d2523e4ceb78b3152e87a8b3.wav
mixture_evaltest_glassbreak_029_809d27b667b151eca0bd0eddd987d1c4.wav
mixture_evaltest_glassbreak_030_3996513d7296349c789cd83d7e80eea1.wav,7.06830009191,8.28830009191,glassbreak
mixture_evaltest_glassbreak_031_3c02e8e5d8e6b1418d99db6d315538e9.wav
mixture_evaltest_glassbreak_032_8e53534331698bee41afae37b71764ee.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_033_ad5e81ef0903fcdc55ed1c76e6bbe3bf.wav,5.9721200447,6.8721200447,glassbreak
mixture_evaltest_glassbreak_034_ecb7ebc5045ae33c861ceadcdc39e95d.wav
mixture_evaltest_glassbreak_035_e0e096e2314830c693a8fe95a310d3c8.wav
mixture_evaltest_glassbreak_036_65e948dc76a2d3bc80aa9b1ea59f74a0.wav,6.17848479359,7.29848479359,glassbreak
mixture_evaltest_glassbreak_037_b5e95a3e9cc587f04a192e96b563a457.wav,9.87992315349,10.5999231535,glassbreak
mixture_evaltest_glassbreak_038_e0da956f691e274817238d8d92b5dfbd.wav
mixture_evaltest_glassbreak_039_0d307bc7f9dd1feacffdc7b584e60bdf.wav,8.58967568832,8.84967568832,glassbreak
mixture_evaltest_glassbreak_040_cd884728f0aa2155e7227573982d9ad8.wav,23.8967696099,24.7767696099,glassbreak
mixture_evaltest_glassbreak_041_d33afde0de2acf62af3ccffbaef6b2a3.wav,3.71904748308,4.55904748308,glassbreak
mixture_evaltest_glassbreak_042_a18706743043b83cb1daaeabede5c01e.wav,13.8938378732,14.2738378732,glassbreak
mixture_evaltest_glassbreak_043_7a8524ea1ad916ec5a2b005af07e0211.wav
mixture_evaltest_glassbreak_044_e210d388291f089541a2161309b1fbe3.wav
mixture_evaltest_glassbreak_045_80d1aa2196d86d62dcb23b961743aab8.wav
mixture_evaltest_glassbreak_046_1dac8b96954d7d6d385267bed103a45f.wav
mixture_evaltest_glassbreak_047_a4df8a3ef2bb6df004cd249bf1eb6b61.wav,7.13792089678,7.69792089678,glassbreak
mixture_evaltest_glassbreak_048_edebca0f98c49a9d07e8d302bc21e57d.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_049_c1afb30c93287d22bc0829a292c27193.wav
mixture_evaltest_glassbreak_050_c3d38490f0fd8f8962aa4ebeaffbbbb6.wav
mixture_evaltest_glassbreak_051_d7973fce0c4694dc583f3cfe6c2872c6.wav
mixture_evaltest_glassbreak_052_f1469221c5139e59edf8dd07027d6ee0.wav
mixture_evaltest_glassbreak_053_0f8db3a9d77855483ed43cb389b8613f.wav,13.9193457813,14.9993457813,glassbreak
mixture_evaltest_glassbreak_054_68e7cdd28279fc03929c4de732d33997.wav,9.35813534504,10.038135345,glassbreak
mixture_evaltest_glassbreak_055_a872a1480da790e3dd0533cee3710b74.wav
mixture_evaltest_glassbreak_056_59df33dd4738534bb8b93049a38c766a.wav,22.7110864146,23.1110864146,glassbreak
mixture_evaltest_glassbreak_057_f6c8ed0e09706a61ca8de39e842e2245.wav
mixture_evaltest_glassbreak_058_33bbc825e057c3475cb95604584745f5.wav
mixture_evaltest_glassbreak_059_87396a06b6c1a48b157fdab5d1e5711a.wav
mixture_evaltest_glassbreak_060_95ded9b4cc7e6ebb5bcbc42f5564dfa2.wav,12.0615816019,13.0415816019,glassbreak
mixture_evaltest_glassbreak_061_602d940cea9e95e154d51bc921dd6e1e.wav,8.96551633191,10.3055163319,glassbreak
mixture_evaltest_glassbreak_062_4362d96ff1ba61343ad5d11d440b8d42.wav,19.5968198327,21.4168198327,glassbreak
mixture_evaltest_glassbreak_063_41b33f46e1d274f69ce1825845e048d3.wav,3.71904748308,4.55904748308,glassbreak
mixture_evaltest_glassbreak_064_f3d5e0a724c3cfe2658455c66bf4f843.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_065_b31f897c292afcf1407ccf02dac43014.wav
mixture_evaltest_glassbreak_066_f3a6c3ff66ace9400fe8a86cd0006b41.wav
mixture_evaltest_glassbreak_067_3667691a411afcbdb84c0b55701191c7.wav,26.5228494752,26.8228494752,glassbreak
mixture_evaltest_glassbreak_068_c5efcfb07ed46728755eba7c202b1269.wav
mixture_evaltest_glassbreak_069_02f1824a47716d2c2f345d319c3da8c7.wav
mixture_evaltest_glassbreak_070_800fb0c9573225ebf15707c07526fa7f.wav,13.5482779132,14.0282779132,glassbreak
mixture_evaltest_glassbreak_071_e6135be52cf5463135d88c6e55834a1f.wav,6.17848479359,7.29848479359,glassbreak
mixture_evaltest_glassbreak_072_74a3d6e16d6ce48fb213c511a40c3c28.wav,28.1835847056,29.0635847056,glassbreak
mixture_evaltest_glassbreak_073_ed4c694f060bc2923384619d59107a40.wav
mixture_evaltest_glassbreak_074_70d34947adbb4fcb6529583ee4a81897.wav,11.6743743974,12.6943743974,glassbreak
mixture_evaltest_glassbreak_075_47456accf06d932e37f0a8fd4017e031.wav
mixture_evaltest_glassbreak_076_72471a3a502e0272b26064224fd2b7f5.wav
mixture_evaltest_glassbreak_077_430fac29cf71c5105277af1edca8788e.wav
mixture_evaltest_glassbreak_078_c0df4a921318782b2f9254345790f054.wav
mixture_evaltest_glassbreak_079_b6fbf1dcf100211ff7160d6fe55ae1da.wav
mixture_evaltest_glassbreak_080_919273d9c18dc28ffaea6c101aaeab7b.wav
mixture_evaltest_glassbreak_081_784987cb4e0e481d9d293f9f5fa7f3c0.wav,9.87992315349,10.5999231535,glassbreak
mixture_evaltest_glassbreak_082_0df64ea43091ff6e01e8a5326c6c9664.wav
mixture_evaltest_glassbreak_083_5c5e369501002c5abe087000ca8b08e4.wav
mixture_evaltest_glassbreak_084_b09f52a98a49dd2b15e973503f7a0c7a.wav,15.336781442,16.896781442,glassbreak
mixture_evaltest_glassbreak_085_d3439ccb762e3ca64658fb718ad759e6.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_086_ad93457f5894a89363312293a29b0ede.wav,28.1835847056,29.0635847056,glassbreak
mixture_evaltest_glassbreak_087_8643ccf70f293473a03a1d011c47d247.wav
mixture_evaltest_glassbreak_088_8de0f32aef40353e7fd6b5ce7f66bbb8.wav,14.3504846209,14.8704846209,glassbreak
mixture_evaltest_glassbreak_089_07ed9088a89b1570096614ed6b282161.wav
mixture_evaltest_glassbreak_090_5d80538376c1ad0a1e4e5e78122e8cc2.wav,25.0214445449,26.2614445449,glassbreak
mixture_evaltest_glassbreak_091_7ff1896af0e965f52eb0292df1b4d4aa.wav,10.4900475231,11.5700475231,glassbreak
mixture_evaltest_glassbreak_092_2eff341c9799bc4de4c847ebb1c86c6f.wav,6.17848479359,7.29848479359,glassbreak
mixture_evaltest_glassbreak_093_a1368f9e660b691720911304d6312218.wav
mixture_evaltest_glassbreak_094_d6cb4ac6540afbc204b3b78e5cc7170a.wav
mixture_evaltest_glassbreak_095_09048c4ea1b814c4c9807359d2d8fa03.wav,9.35813534504,10.038135345,glassbreak
mixture_evaltest_glassbreak_096_62ea856269c85d031e4697f310a612af.wav
mixture_evaltest_glassbreak_097_358ec38fc7681d8e622fdc232c5c2697.wav
mixture_evaltest_glassbreak_098_2fbac9a5e0b6f47491991b941d3cdb7f.wav,10.4900475231,11.5700475231,glassbreak
mixture_evaltest_glassbreak_099_2c7d4becb9ad0718931c27f56408aa46.wav
mixture_evaltest_glassbreak_100_4bb6bf5b0679bb20ca65df8bedb42e13.wav
mixture_evaltest_glassbreak_101_66494fbc74ae6a4b01e82255e28c2ced.wav,3.6701701455,4.5501701455,glassbreak
mixture_evaltest_glassbreak_102_ef684b65053b5c131d95d9b718b0d0c6.wav,26.247679587,26.647679587,glassbreak
mixture_evaltest_glassbreak_103_74626282085b8c163ee5987cab1a28c1.wav
mixture_evaltest_glassbreak_104_6657a68939e7bb0ce2d579507f3aa00f.wav,18.5279579122,19.3079579122,glassbreak
mixture_evaltest_glassbreak_105_f28b91b81cce2a7ae64c6aede9b4ad07.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_106_c0350d3ea60fe895d434678f8e5e93c5.wav
mixture_evaltest_glassbreak_107_53f78f1ff9240b93fe78948bb430e9af.wav
mixture_evaltest_glassbreak_108_ccd585d23abd29297f866d08ebec2e27.wav,11.2244414101,11.9044414101,glassbreak
mixture_evaltest_glassbreak_109_84d9fe14f9c61547c191d44ecf2788c3.wav,7.13792089678,7.69792089678,glassbreak
mixture_evaltest_glassbreak_110_a4f56c770be7ddf4f572efa60a811ee9.wav,13.9193457813,14.9993457813,glassbreak
mixture_evaltest_glassbreak_111_173c9e120fd6112f080078c09a95ba51.wav,22.7110864146,23.1110864146,glassbreak
mixture_evaltest_glassbreak_112_1531f6a0b8b003b34144bc3d660e0281.wav
mixture_evaltest_glassbreak_113_2657c5497d931a1007e0837b275abed3.wav
mixture_evaltest_glassbreak_114_abe9e251c91d42d72713c4fa6367a527.wav
mixture_evaltest_glassbreak_115_d7a65f9f5863e8255b2454dc7f644f70.wav,5.37700482327,6.55700482327,glassbreak
mixture_evaltest_glassbreak_116_94d142f87a7ad713ea0d4c59d31a91dd.wav
mixture_evaltest_glassbreak_117_b3d0b5e941203a51fc56af463bcdea86.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_118_1be297d174923eddb4ab26bf450bced9.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_119_e62e2ee841f3a4b32c8265739704d545.wav,2.87845412915,3.49845412915,glassbreak
mixture_evaltest_glassbreak_120_a276523ae40e9cc2fe2177c11f01dd5d.wav
mixture_evaltest_glassbreak_121_022e6a8062c778c98e43701f9464a9f1.wav
mixture_evaltest_glassbreak_122_3a0613214d2fa02524bd0963effa9733.wav,11.9814020645,12.6814020645,glassbreak
mixture_evaltest_glassbreak_123_b2f92db15d0488c29eabcb31a0c19b0e.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_124_0dba3f80e42af9d6ddb1dc055da5232b.wav
mixture_evaltest_glassbreak_125_5866087b1c2150da27b96e57067ad690.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_126_6db5c401d7a7e8e16e6292eb447bdc7a.wav,11.9814020645,12.6814020645,glassbreak
mixture_evaltest_glassbreak_127_d0339f801fafac4621e351c70aac1b97.wav
mixture_evaltest_glassbreak_128_845aa24df6a28319acbad0e91aeb41cf.wav
mixture_evaltest_glassbreak_129_104122b73c448596cbc91ab8b10af63d.wav,20.7025241872,21.7625241872,glassbreak
mixture_evaltest_glassbreak_130_0dba3f80e42af9d6ddb1dc055da5232b.wav
mixture_evaltest_glassbreak_131_2a2459c4bfb6dc85ceb3310d28c2bd37.wav
mixture_evaltest_glassbreak_132_eeac4c090582d41a60dc492ba8f6624c.wav
mixture_evaltest_glassbreak_133_47478d4e1e57ffcfdafc0f0d44afc1f6.wav
mixture_evaltest_glassbreak_134_f0e8808559de51919375259ae6bcabd1.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_135_56842b85aea7c73846a7037555ed8820.wav,13.5482779132,14.0282779132,glassbreak
mixture_evaltest_glassbreak_136_ee587338ae898f6f97f84cb9190a194b.wav
mixture_evaltest_glassbreak_137_9b5c9b7e97393268dae3de9e62e6a9ce.wav,4.34700033445,5.56700033445,glassbreak
mixture_evaltest_glassbreak_138_b7203b0f51e6eaa1ee6e21c6e533d43d.wav
mixture_evaltest_glassbreak_139_4566fff32320c4b6741be82b8607f715.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_140_36f723322c9be4453627ef6ae5e8aec8.wav
mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav
mixture_evaltest_glassbreak_142_a29139b2e7598c9bc603d6fbbc5535ce.wav
mixture_evaltest_glassbreak_143_2102148ef7867f0164c65a8554d6487e.wav
mixture_evaltest_glassbreak_144_87520a8569631659aa78c639394771f9.wav,26.247679587,26.647679587,glassbreak
mixture_evaltest_glassbreak_145_91bd56a8183b5c8a29cb7ff2f36d11b7.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_146_0164c50fd230444c3539765878a7453e.wav
mixture_evaltest_glassbreak_147_b1fe8e06eba1773a200a7f8f3ad0ee37.wav,19.5968198327,21.4168198327,glassbreak
mixture_evaltest_glassbreak_148_d0acaa2848320fd766ff45cb3278f784.wav
mixture_evaltest_glassbreak_149_5b6b66efb2976b77062efe10536eeb55.wav,13.1350087332,13.6350087332,glassbreak
mixture_evaltest_glassbreak_150_6feec58639792a4c21859d5a176ef431.wav
mixture_evaltest_glassbreak_151_d16051dc56093f194656a7ad4b6c050d.wav
mixture_evaltest_glassbreak_152_b6fbf1dcf100211ff7160d6fe55ae1da.wav
mixture_evaltest_glassbreak_153_be3d706f17acdc4e03bcd5c86b705885.wav
mixture_evaltest_glassbreak_154_a2bfb50230450d6935adf849bb50916c.wav
mixture_evaltest_glassbreak_155_2df7be4f5dc00d541ecd051cfe952d42.wav
mixture_evaltest_glassbreak_156_9cd8d8b7f7f669fdf6e10bdbfa06c8ae.wav,13.9193457813,14.9993457813,glassbreak
mixture_evaltest_glassbreak_157_0daac9e0cb4a776497742d4b06a6604b.wav,7.06830009191,8.28830009191,glassbreak
mixture_evaltest_glassbreak_158_94d142f87a7ad713ea0d4c59d31a91dd.wav
mixture_evaltest_glassbreak_159_f83fd055358af544642b5fc3ece49e88.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_160_081cb200c818dc79d8b5f7a9f9b116c7.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_161_98d4e9e715b363a767f70ef12e7f9809.wav,24.3623321269,25.1223321269,glassbreak
mixture_evaltest_glassbreak_162_ae73d7a1e8de6a8af8436d8515b9db20.wav
mixture_evaltest_glassbreak_163_c03c58f1ef29c7f22efc1b5df7787243.wav
mixture_evaltest_glassbreak_164_9f6c2dd25cb5d7fdae1865bd3b9fd4be.wav,12.0615816019,13.0415816019,glassbreak
mixture_evaltest_glassbreak_165_a7e34f98794f0409f830d71b29f59fc4.wav
mixture_evaltest_glassbreak_166_6a95a0c89d2f7e2b67f6229c13fbdf05.wav,18.8824263778,20.0624263778,glassbreak
mixture_evaltest_glassbreak_167_4033d463e5d00fa80256d5332ac9fb09.wav
mixture_evaltest_glassbreak_168_64b0642ac120613c9c864cb5967b70f7.wav
mixture_evaltest_glassbreak_169_8602bd8b8080aa09c4efc4def1004864.wav
mixture_evaltest_glassbreak_170_76c82a88132431e51f8f1bcd04d06064.wav,3.71904748308,4.55904748308,glassbreak
mixture_evaltest_glassbreak_171_fdc2d56c4705cc1f21422ff61eacbb8f.wav,13.1350087332,13.6350087332,glassbreak
mixture_evaltest_glassbreak_172_5c47e84aaed117d2fbcddf595393cd42.wav,8.58967568832,8.84967568832,glassbreak
mixture_evaltest_glassbreak_173_977ce7cfc70fa7b587684e6ddde3627c.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_174_94e4b6d13485f3057313b86ef115166a.wav,14.3504846209,14.8704846209,glassbreak
mixture_evaltest_glassbreak_175_eb8fe5bad3e618a6be5215ac627189b8.wav,13.9193457813,14.9993457813,glassbreak
mixture_evaltest_glassbreak_176_3a33a76d10e9a480a2394f03cca90aff.wav
mixture_evaltest_glassbreak_177_64b0642ac120613c9c864cb5967b70f7.wav
mixture_evaltest_glassbreak_178_8afd37ff853dbabc73f9eca017d4ad63.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_179_2adce7967a6ceae68c4b0d74fb6b89fa.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_180_34909f169ee2ef645e7c5812d1ef640d.wav,18.5279579122,19.3079579122,glassbreak
mixture_evaltest_glassbreak_181_6bc7ce3de687324fae214bcc3d9deb97.wav
mixture_evaltest_glassbreak_182_dab447da30e1d6eeceaad1822400c38e.wav
mixture_evaltest_glassbreak_183_2ecdbe5658850c6761560785a59ffd80.wav,25.0214445449,26.2614445449,glassbreak
mixture_evaltest_glassbreak_184_b23ae363dabf4a3d4ea14c031d5f2a2c.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_185_bbd7743b9e38b67f2eef54bdf76872f0.wav,5.37700482327,6.55700482327,glassbreak
mixture_evaltest_glassbreak_186_f00b23ff4a08c583b8bc5de2f387d3e6.wav
mixture_evaltest_glassbreak_187_14385911c37617a7a8f9865dfe7db67c.wav,24.4518575028,25.0918575028,glassbreak
mixture_evaltest_glassbreak_188_69e550e2bbf697c9ec85d031153dff0f.wav
mixture_evaltest_glassbreak_189_6f51ce98dfa80543570845c0dfa2d7cf.wav
mixture_evaltest_glassbreak_190_8493731581db0f0f9a19b235e8f6ba1f.wav
mixture_evaltest_glassbreak_191_af0966c1c9120d0f2d2bbcc0f0c066c4.wav,19.0923595288,21.2523595288,glassbreak
mixture_evaltest_glassbreak_192_c15fb1103080ff542a231e5666d0ebda.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_193_f914733510ac646d04cb522d989a2fc3.wav,16.7481513493,17.4081513493,glassbreak
mixture_evaltest_glassbreak_194_38670a4ab3473932a410d8a56a91a8d6.wav,12.0615816019,13.0415816019,glassbreak
mixture_evaltest_glassbreak_195_1d058613c2d9963230f48a8d76b6dcff.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_196_be456d3eb39e9f31eacb59d6e684b1c9.wav,6.17848479359,7.29848479359,glassbreak
mixture_evaltest_glassbreak_197_07109bc6dbb8e13053c6c6181df5f5ab.wav
mixture_evaltest_glassbreak_198_7fa8bf4319666215f873bb5f4aa79e8c.wav,9.87992315349,10.5999231535,glassbreak
mixture_evaltest_glassbreak_199_26c52af3c7d2d21860140ca8b0c5c10b.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_200_5f7f1f67816025835c575c10da684e7d.wav,26.5228494752,26.8228494752,glassbreak
mixture_evaltest_glassbreak_201_ccf1c6db37ba72b629e95807734a98f4.wav
mixture_evaltest_glassbreak_202_bb37dfb08766addc65dbe8cc97fe52a7.wav,6.04365532408,6.70365532408,glassbreak
mixture_evaltest_glassbreak_203_47c2ac759ccf06743c5129d0aaba2d66.wav
mixture_evaltest_glassbreak_204_d994fd46be34252235f2cf422537c568.wav
mixture_evaltest_glassbreak_205_641e39fab661c926315268cc9c0c1cf4.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_206_f661e790d14713af02e58284524041cf.wav,6.17848479359,7.29848479359,glassbreak
mixture_evaltest_glassbreak_207_50adef14da8847652b33ef2f008cfd5b.wav
mixture_evaltest_glassbreak_208_17875f225ef6f66728372175898e763a.wav,11.9814020645,12.6814020645,glassbreak
mixture_evaltest_glassbreak_209_2869b2a294a665971ab9128e2b6a0b36.wav
mixture_evaltest_glassbreak_210_a32f07a8ac1b76b1e47667d37bc11ad5.wav
mixture_evaltest_glassbreak_211_80c749f157aad0666bbf69a0756fccb4.wav
mixture_evaltest_glassbreak_212_67a1da7944b31e642419ad257b40c6b0.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_213_890aedf096dc80b3d5c4ad4ce7b0c54d.wav,11.6743743974,12.6943743974,glassbreak
mixture_evaltest_glassbreak_214_af502837e823cac1c315441e4b57f256.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_215_01f72a2b0d851fdac0cf236b9f05ab28.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_216_6bc7ce3de687324fae214bcc3d9deb97.wav
mixture_evaltest_glassbreak_217_9440e3c6f20260dc148529910981819f.wav
mixture_evaltest_glassbreak_218_919273d9c18dc28ffaea6c101aaeab7b.wav
mixture_evaltest_glassbreak_219_83f4190b10c540ee2d941d27a90eb710.wav,16.3966358651,17.1766358651,glassbreak
mixture_evaltest_glassbreak_220_e5d4896f88c04dff2282605b5e3658f9.wav
mixture_evaltest_glassbreak_221_80319cb23891fbcf83123c2590bc1ef9.wav
mixture_evaltest_glassbreak_222_3a84a85f8da2c498588baf1352cbd840.wav,5.37700482327,6.55700482327,glassbreak
mixture_evaltest_glassbreak_223_b5cc64e60c4bd29d1e4ab0d09252d748.wav
mixture_evaltest_glassbreak_224_a29139b2e7598c9bc603d6fbbc5535ce.wav
mixture_evaltest_glassbreak_225_2a5d3c17044abda15ec12ab181d444a0.wav
mixture_evaltest_glassbreak_226_3e50ace5b3e8cd75f26242706ea002d5.wav
mixture_evaltest_glassbreak_227_e58da6e4f327597505a24f3b1b90c827.wav
mixture_evaltest_glassbreak_228_707c9cf31350aa6101b6622c4cc065be.wav
mixture_evaltest_glassbreak_229_f1469221c5139e59edf8dd07027d6ee0.wav
mixture_evaltest_glassbreak_230_9f88c2bdda8aa62a06c0a666a699ab17.wav
mixture_evaltest_glassbreak_231_816aaf84ffbb32a908d6c20c9b85c40e.wav
mixture_evaltest_glassbreak_232_3912777dffd5d4fe9a9a1927bf3eade5.wav,26.247679587,26.647679587,glassbreak
mixture_evaltest_glassbreak_233_1119af5c9205a47207731f1def6eb790.wav,8.96551633191,10.3055163319,glassbreak
mixture_evaltest_glassbreak_234_0fa405debe9e26e902392553fc8b3623.wav
mixture_evaltest_glassbreak_235_845aa24df6a28319acbad0e91aeb41cf.wav
mixture_evaltest_glassbreak_236_695a49eb49bd0db7534c7a9ae13aad9d.wav
mixture_evaltest_glassbreak_237_ec4f6e844246a7ace7defb0f9dadf3cb.wav
mixture_evaltest_glassbreak_238_8a0c91c7a091b73cacb6906cea6812b5.wav,7.59369722865,8.21369722865,glassbreak
mixture_evaltest_glassbreak_239_6d20b13e9be5ee3cf7b5cb8b16c5ebe5.wav
mixture_evaltest_glassbreak_240_fad63e6dd7595a1f92147105f9f5058b.wav
mixture_evaltest_glassbreak_241_7e98bcfb5825ebd2dbb01314c02f7934.wav,26.5228494752,26.8228494752,glassbreak
mixture_evaltest_glassbreak_242_c0350d3ea60fe895d434678f8e5e93c5.wav
mixture_evaltest_glassbreak_243_b846423b60450248ba81badc3aa23185.wav,20.7025241872,21.7625241872,glassbreak
mixture_evaltest_glassbreak_244_80319cb23891fbcf83123c2590bc1ef9.wav
mixture_evaltest_glassbreak_245_9ddab600e531dac37edfa54402f8778c.wav
mixture_evaltest_glassbreak_246_c346f505026c9a41157e3755feddbf98.wav
mixture_evaltest_glassbreak_247_0e1843a284cab188e6b07a799bf336ba.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_248_f1469221c5139e59edf8dd07027d6ee0.wav
mixture_evaltest_glassbreak_249_50adef14da8847652b33ef2f008cfd5b.wav
mixture_evaltest_glassbreak_250_996579dfc2bdae6401586fe58628f67f.wav,7.59369722865,8.21369722865,glassbreak
