mixture_evaltest_glassbreak_000_c711628a46aab5b1032e19b003bf78d7.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_251_18742daaca944e44dff28088351addcf.wav
mixture_evaltest_glassbreak_252_6330b29218c3c8a58e6a5be656bac730.wav
mixture_evaltest_glassbreak_253_8319dc2a6546fb7e0dfcb7b0d9bcc3ed.wav,7.72212800392,8.68212800392,glassbreak
mixture_evaltest_glassbreak_254_7c3249c7c7fb7abf190e89b26fd707ae.wav
mixture_evaltest_glassbreak_255_7f514047484d3c52314c95038d09b55d.wav,3.71904748308,4.55904748308,glassbreak
mixture_evaltest_glassbreak_256_8602bd8b8080aa09c4efc4def1004864.wav
mixture_evaltest_glassbreak_257_d968bafa2a6cd017f59509b04ce9921c.wav,2.87845412915,3.49845412915,glassbreak
mixture_evaltest_glassbreak_258_a5f3d77c77a43e2282cf3dff8aa10367.wav,16.7481513493,17.4081513493,glassbreak
mixture_evaltest_glassbreak_259_2a5d3c17044abda15ec12ab181d444a0.wav
mixture_evaltest_glassbreak_260_ecb7ebc5045ae33c861ceadcdc39e95d.wav
mixture_evaltest_glassbreak_261_a693427693d1adc1863508df0020a2a6.wav,13.8938378732,14.2738378732,glassbreak
mixture_evaltest_glassbreak_262_40c4d08398bbf9d1609fdef47480e327.wav
mixture_evaltest_glassbreak_263_cf4872a8f4575a825b88ed7f734c1fe8.wav
mixture_evaltest_glassbreak_264_5bc68776daa659116fa727639a1ab412.wav
mixture_evaltest_glassbreak_265_2869b2a294a665971ab9128e2b6a0b36.wav
mixture_evaltest_glassbreak_266_d5cb28f674c6a53e8553499a58d776cf.wav
mixture_evaltest_glassbreak_267_23730d60799498576d114d8a556309c2.wav,13.5482779132,14.0282779132,glassbreak
mixture_evaltest_glassbreak_268_db99c63a6dd1ae94717ec2162d2d848b.wav,15.336781442,16.896781442,glassbreak
mixture_evaltest_glassbreak_269_b7203b0f51e6eaa1ee6e21c6e533d43d.wav
mixture_evaltest_glassbreak_270_51cb2c09d775ed04cdc3d9033cf381e3.wav
mixture_evaltest_glassbreak_271_c97d3b99894e97cedec19e935b6591f2.wav,18.8824263778,20.0624263778,glassbreak
mixture_evaltest_glassbreak_272_d363e7ce031b28a0d6981182a23c76d5.wav,13.5482779132,14.0282779132,glassbreak
mixture_evaltest_glassbreak_273_598d5dfc15607cec989c39038af00457.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_274_0071ee575756e0e626b139c5f8f7eb4c.wav
mixture_evaltest_glassbreak_275_e5a97596cd19da1400e64f65da8cf397.wav
mixture_evaltest_glassbreak_276_eeac4c090582d41a60dc492ba8f6624c.wav
mixture_evaltest_glassbreak_277_86bad621da07cf7c2419faec8ebc832d.wav,12.0615816019,13.0415816019,glassbreak
mixture_evaltest_glassbreak_278_74ad2ec449e328d8954b978202440095.wav
mixture_evaltest_glassbreak_279_b4c6d2e21380d97982f6b01655be899d.wav,13.5482779132,14.0282779132,glassbreak
mixture_evaltest_glassbreak_280_73a92d9dbc49d884f048765bcd21a378.wav,10.4900475231,11.5700475231,glassbreak
mixture_evaltest_glassbreak_281_72471a3a502e0272b26064224fd2b7f5.wav
mixture_evaltest_glassbreak_282_e343682c6bf30185f8c3afc630089c3f.wav
mixture_evaltest_glassbreak_283_d87cd2b5489bbaa7d98ecdb02b0c1cb7.wav
mixture_evaltest_glassbreak_284_01768de4dbeccf6de0c5be704644f9c2.wav,13.1350087332,13.6350087332,glassbreak
mixture_evaltest_glassbreak_285_7f2ac3d37fe013ce7166f52e34178c4d.wav,5.37700482327,6.55700482327,glassbreak
mixture_evaltest_glassbreak_286_f3b84711b74ab1fe5c4c5b1b006947ff.wav,20.7025241872,21.7625241872,glassbreak
mixture_evaltest_glassbreak_287_4bb6bf5b0679bb20ca65df8bedb42e13.wav
mixture_evaltest_glassbreak_288_8c95bde94d1c74a752de0f02d4134586.wav,8.96551633191,10.3055163319,glassbreak
mixture_evaltest_glassbreak_289_e0da956f691e274817238d8d92b5dfbd.wav
mixture_evaltest_glassbreak_290_8fbc1a8652d48b14dcda5743cf42d72e.wav
mixture_evaltest_glassbreak_291_d2503eae19155888447ce9d9c5b37cab.wav,14.3504846209,14.8704846209,glassbreak
mixture_evaltest_glassbreak_292_57f35e071342454ff5e51b22ba611b9d.wav
mixture_evaltest_glassbreak_293_cb7f8409e474027010cfd577ab788880.wav,13.1350087332,13.6350087332,glassbreak
mixture_evaltest_glassbreak_294_3ee2970f7d1b86bb46ac917e5d268d7e.wav,8.58967568832,8.84967568832,glassbreak
mixture_evaltest_glassbreak_295_b0cc49fe216ff6079dc6a2cb153aa1dd.wav,5.37700482327,6.55700482327,glassbreak
mixture_evaltest_glassbreak_296_05805520fe5847ee844cded5b81eb750.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_297_07ed9088a89b1570096614ed6b282161.wav
mixture_evaltest_glassbreak_298_5a74ee39b6943d880a1e62df5605eeaa.wav,7.06830009191,8.28830009191,glassbreak
mixture_evaltest_glassbreak_299_7657f090c35a322417ac0b2a3d870757.wav,6.04365532408,6.70365532408,glassbreak
mixture_evaltest_glassbreak_300_fe92cb382cd6da0bef97017027e9cdf3.wav
mixture_evaltest_glassbreak_301_b0b5561ede9850acc933f0fd7e10acd5.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_302_8061b8db05161335faeb159aac5a537c.wav
mixture_evaltest_glassbreak_303_1f016a1082b176d94fb3917cbf7da386.wav,13.8938378732,14.2738378732,glassbreak
mixture_evaltest_glassbreak_304_a5cba05d534c3531ea08a3ef41a19333.wav,8.97969684354,9.57969684354,glassbreak
mixture_evaltest_glassbreak_305_ebdb0f01ac8a9215c5e7e43a3c4b4e38.wav
mixture_evaltest_glassbreak_306_0cc5d4f812b6c91902e4ad84b2969986.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_307_2869b2a294a665971ab9128e2b6a0b36.wav
mixture_evaltest_glassbreak_308_817b6cf262c7fc3a575c98e941b3c301.wav,3.6701701455,4.5501701455,glassbreak
mixture_evaltest_glassbreak_309_9c61d7c7500e4fe1dcc822d4eda0ada0.wav,6.04365532408,6.70365532408,glassbreak
mixture_evaltest_glassbreak_310_073b20b2adbc23a55be15a321bbd9592.wav
mixture_evaltest_glassbreak_311_5530f18f386e3028703f7932b5a3f7a3.wav
mixture_evaltest_glassbreak_312_90791a488e3a871d1b9f9883dc5d1b4b.wav,26.5228494752,26.8228494752,glassbreak
mixture_evaltest_glassbreak_313_89d25ff7aef8acbb1781b912e2e05356.wav
mixture_evaltest_glassbreak_314_0fa405debe9e26e902392553fc8b3623.wav
mixture_evaltest_glassbreak_315_f3880dc3aed7f2c00aa2c7c0171363b6.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_316_ed4c694f060bc2923384619d59107a40.wav
mixture_evaltest_glassbreak_317_d3d309658d2baae11ec5ec366f3e4ac4.wav,7.72212800392,8.68212800392,glassbreak
mixture_evaltest_glassbreak_318_eecdd1b4d93822c2d82b92e3477a3438.wav
mixture_evaltest_glassbreak_319_4f6f55428fe874d215be281dd76d06ce.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_320_e34d8e13a901fc18d82f79d4e50c2258.wav,7.59369722865,8.21369722865,glassbreak
mixture_evaltest_glassbreak_321_d3c0a5ce46b265fad7d9ce06041252fc.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_322_9e05502cab6edc768c928dd018bc515d.wav,7.06830009191,8.28830009191,glassbreak
mixture_evaltest_glassbreak_323_0141941668cc3be5cdb0958cc019abf3.wav
mixture_evaltest_glassbreak_324_fab7479bf7e13450085a3b159f62b07f.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_325_9429476c7b708182101336f0ea54d90b.wav,21.3740833654,21.7340833654,glassbreak
mixture_evaltest_glassbreak_326_70c8449aef174e76f8fb82dda609cef4.wav,20.7025241872,21.7625241872,glassbreak
mixture_evaltest_glassbreak_327_45c0d4e58fbf258a2bc05b4c7cae322d.wav,11.9814020645,12.6814020645,glassbreak
mixture_evaltest_glassbreak_328_369f68185d17b86f33c89e59fbb09b4b.wav
mixture_evaltest_glassbreak_329_28ebbc61fe9e954b55fda9cf5940b763.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_330_b7203b0f51e6eaa1ee6e21c6e533d43d.wav
mixture_evaltest_glassbreak_331_47c2ac759ccf06743c5129d0aaba2d66.wav
mixture_evaltest_glassbreak_332_cd37a641495d0cead30bc72b3d45960e.wav,18.5279579122,19.3079579122,glassbreak
mixture_evaltest_glassbreak_333_65f953c21f48a78ceee723c0f1f251c8.wav,0.0623566159524,0.762356615952,glassbreak
mixture_evaltest_glassbreak_334_ea0e06be30a3c16a0ee32f945133577c.wav,22.7110864146,23.1110864146,glassbreak
mixture_evaltest_glassbreak_335_41c8f216be2d6bfe648fd41ecdf289a6.wav,13.8938378732,14.2738378732,glassbreak
mixture_evaltest_glassbreak_336_7d2fddfc35a25b5ba50e98104ab60bff.wav
mixture_evaltest_glassbreak_337_a63baad87475f17d81794b1645eab715.wav
mixture_evaltest_glassbreak_338_6c47116b98e3fbf4bebff8306d76c1e5.wav,3.71904748308,4.55904748308,glassbreak
mixture_evaltest_glassbreak_339_155373fd3ddf5a51e8cf6ca7118ba066.wav
mixture_evaltest_glassbreak_340_d985368362bf832c10c6f529969d39f2.wav
mixture_evaltest_glassbreak_341_a46af6e9de2f6da4d6a1f39929fcbc66.wav,26.247679587,26.647679587,glassbreak
mixture_evaltest_glassbreak_342_a693427693d1adc1863508df0020a2a6.wav,13.8938378732,14.2738378732,glassbreak
mixture_evaltest_glassbreak_343_da7ea98de9655fa322090073b532de11.wav,14.1174599847,16.0374599847,glassbreak
mixture_evaltest_glassbreak_344_914db26a201e7a04c18e1b9a9486b0da.wav,9.35813534504,10.038135345,glassbreak
mixture_evaltest_glassbreak_345_bf7cb470d6c337f7dda04f6b1574b6a1.wav
mixture_evaltest_glassbreak_346_0f478b41bdfa99b78bb9ab5b06d94c50.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_347_b585580a137a23cf006f6a1773321bc0.wav,28.1835847056,29.0635847056,glassbreak
mixture_evaltest_glassbreak_348_1dac8b96954d7d6d385267bed103a45f.wav
mixture_evaltest_glassbreak_349_a1368f9e660b691720911304d6312218.wav
mixture_evaltest_glassbreak_350_0195370dba6b2db52644a26b6d0a5d0e.wav,13.8938378732,14.2738378732,glassbreak
mixture_evaltest_glassbreak_351_3ead4ffc8296df2f1368913158ca0385.wav
mixture_evaltest_glassbreak_352_03509112e59c619c1bf6c99ba24a1457.wav,12.0615816019,13.0415816019,glassbreak
mixture_evaltest_glassbreak_353_f3a6c3ff66ace9400fe8a86cd0006b41.wav
mixture_evaltest_glassbreak_354_0812bf836610c27df72d3fb81f3e4844.wav
mixture_evaltest_glassbreak_355_9ddab600e531dac37edfa54402f8778c.wav
mixture_evaltest_glassbreak_356_f23ecf06f9c11b0fcfc69d3381aa6892.wav,11.2244414101,11.9044414101,glassbreak
mixture_evaltest_glassbreak_357_ec01b14652ebde8f461aaa7951443a01.wav,4.49927749082,5.09927749082,glassbreak
mixture_evaltest_glassbreak_358_e8a708f75b814c93470708a022e5b551.wav,24.3623321269,25.1223321269,glassbreak
mixture_evaltest_glassbreak_359_8355f797cae8abaec3a2b63af8062e06.wav,26.5228494752,26.8228494752,glassbreak
mixture_evaltest_glassbreak_360_07ed9088a89b1570096614ed6b282161.wav
mixture_evaltest_glassbreak_361_8a5af523d2523e4ceb78b3152e87a8b3.wav
mixture_evaltest_glassbreak_362_b6fbf1dcf100211ff7160d6fe55ae1da.wav
mixture_evaltest_glassbreak_363_1e262e6bdd8f196bdeeacc4efe9817bd.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_364_3a1505fb4b772c62092f1c430ad28ad9.wav
mixture_evaltest_glassbreak_365_a57ea42783b0004878c7cfd0a52580ec.wav
mixture_evaltest_glassbreak_366_33a9b8ffea23cecf544301c348ffac51.wav,11.2244414101,11.9044414101,glassbreak
mixture_evaltest_glassbreak_367_677bcdf30b880128cb72a58b4001c12b.wav,14.3504846209,14.8704846209,glassbreak
mixture_evaltest_glassbreak_368_97ae86e39a31c42dbb7135585c3edead.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_369_2c898a3945e1eacebcd9cd516a4fa827.wav,29.3509597878,29.8109597878,glassbreak
mixture_evaltest_glassbreak_370_83b03ef8594a535a36fdeca1676c56af.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_371_3ac71fd1f2474ff242ed165f20f99d5c.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_372_c346f505026c9a41157e3755feddbf98.wav
mixture_evaltest_glassbreak_373_5acf6b4357385311c8f4bff93b6e4525.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_374_53f78065df57526324d402a2e06918f2.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_375_2a5d3c17044abda15ec12ab181d444a0.wav
mixture_evaltest_glassbreak_376_7b7de851e8bcf9858abfcae526d62a0c.wav
mixture_evaltest_glassbreak_377_986fb6b13176cebb4c81e2dd9edda3ef.wav
mixture_evaltest_glassbreak_378_991e529e9e33398e4c024858d2fbb0e5.wav,24.3623321269,25.1223321269,glassbreak
mixture_evaltest_glassbreak_379_7d3590ef4b90dd414eddc2ab3b0fae1c.wav,29.3509597878,29.8109597878,glassbreak
mixture_evaltest_glassbreak_380_81d67deeceaa4a0c66d63180feeb7e27.wav,26.5228494752,26.8228494752,glassbreak
mixture_evaltest_glassbreak_381_fad63e6dd7595a1f92147105f9f5058b.wav
mixture_evaltest_glassbreak_382_6fd4ba5a142796874f446f1160160c55.wav,7.59369722865,8.21369722865,glassbreak
mixture_evaltest_glassbreak_383_25bbd59ce31eeb5018448841ec2d67d2.wav,18.8824263778,20.0624263778,glassbreak
mixture_evaltest_glassbreak_384_b31f897c292afcf1407ccf02dac43014.wav
mixture_evaltest_glassbreak_385_f1353c6e4a3cdc2c6c47db9b81f11353.wav
mixture_evaltest_glassbreak_386_0234d1ab0c37762810d6912c7f60f770.wav,12.690644217,13.510644217,glassbreak
mixture_evaltest_glassbreak_387_6bcb2fbb7571f376e998d1dbbc3179ee.wav
mixture_evaltest_glassbreak_388_c0350d3ea60fe895d434678f8e5e93c5.wav
mixture_evaltest_glassbreak_389_0063845e65143c285463aa86648b333b.wav,3.6701701455,4.5501701455,glassbreak
mixture_evaltest_glassbreak_390_5cd6807bd5885251604b249aed9ae4b7.wav
mixture_evaltest_glassbreak_391_596863b5f789c113bb7735b1fd237923.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_392_240fc308a78a647cb944a397625ddf18.wav,3.27486837761,3.51486837761,glassbreak
mixture_evaltest_glassbreak_393_60799d8c301bfe00a3b948a0fc7bc4b2.wav,15.336781442,16.896781442,glassbreak
mixture_evaltest_glassbreak_394_6ba87da79003f96fd19d371073c05183.wav,2.87845412915,3.49845412915,glassbreak
mixture_evaltest_glassbreak_395_04a6c0343f51baff61bd2f2b47c5c19b.wav
mixture_evaltest_glassbreak_396_1183b6f32ca7fdc21a4ab0281ef3cd5f.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_397_3f49989aa57c6c37eca2cf7c8004cea6.wav
mixture_evaltest_glassbreak_398_aa1c22f43ece832192edb65c3de7027b.wav
mixture_evaltest_glassbreak_399_3114a3ff0c3414068afbc1e14582780c.wav
mixture_evaltest_glassbreak_400_9886f305af6fd2389a83b249fa176d95.wav,22.7110864146,23.1110864146,glassbreak
mixture_evaltest_glassbreak_401_3923ba74c089172847b6215031acce8e.wav
mixture_evaltest_glassbreak_402_abef915921d3c4f69b9de8ecc0c05e50.wav
mixture_evaltest_glassbreak_403_4cb2b51d570f0ace08149a348466326b.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_404_60729a4ffc0e7c6e4eb87b088c1e1ccf.wav
mixture_evaltest_glassbreak_405_52eb80b72dd86bdc747baf2a5c4a1982.wav
mixture_evaltest_glassbreak_406_d985368362bf832c10c6f529969d39f2.wav
mixture_evaltest_glassbreak_407_3271a01ff4d32afb65c8201a0a11dff3.wav,8.96551633191,10.3055163319,glassbreak
mixture_evaltest_glassbreak_408_0ef6eb4fca528916f63a1926c61e2699.wav,16.3966358651,17.1766358651,glassbreak
mixture_evaltest_glassbreak_409_d221b42044315e52624650bd861c430a.wav,7.59369722865,8.21369722865,glassbreak
mixture_evaltest_glassbreak_410_c99ca024c7a922660490196e3d7c4411.wav,5.37700482327,6.55700482327,glassbreak
mixture_evaltest_glassbreak_411_1dac8b96954d7d6d385267bed103a45f.wav
mixture_evaltest_glassbreak_412_fd7465c0e263df69e541620ffaf869b4.wav,7.06830009191,8.28830009191,glassbreak
mixture_evaltest_glassbreak_413_f110cc66876ecadeac6e9c1cf0347fac.wav,6.17848479359,7.29848479359,glassbreak
mixture_evaltest_glassbreak_414_d776d8e5cd1d9c58ef955172db2cdfb6.wav,2.87845412915,3.49845412915,glassbreak
mixture_evaltest_glassbreak_415_89fda3e78c162da867baaa2e5653796d.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_416_98e0bef870b2f8746bc49ee0aa4c63d4.wav
mixture_evaltest_glassbreak_417_c3d38490f0fd8f8962aa4ebeaffbbbb6.wav
mixture_evaltest_glassbreak_418_216786dffd3e7b760bc8408900cec505.wav,8.58967568832,8.84967568832,glassbreak
mixture_evaltest_glassbreak_419_0282075b91d06a3baa0e9fda24c5f2a4.wav
mixture_evaltest_glassbreak_420_77d3a51f3dc4f09cbbd07f46657823a9.wav,16.0844258876,17.3644258876,glassbreak
mixture_evaltest_glassbreak_421_4e346f7ee2ea4e5db2af68036b3721dd.wav,26.247679587,26.647679587,glassbreak
mixture_evaltest_glassbreak_422_23eb14d1a9d9a9b89ab3465fc9738bee.wav
mixture_evaltest_glassbreak_423_03f934073f497b20ac6e56f59f24c484.wav,24.3623321269,25.1223321269,glassbreak
mixture_evaltest_glassbreak_424_986fb6b13176cebb4c81e2dd9edda3ef.wav
mixture_evaltest_glassbreak_425_ef03166c01a5634f85974f8813b94267.wav,18.8824263778,20.0624263778,glassbreak
mixture_evaltest_glassbreak_426_d985368362bf832c10c6f529969d39f2.wav
mixture_evaltest_glassbreak_427_52e0ffa9670814cf1f61c3c47ea41e85.wav
mixture_evaltest_glassbreak_428_369f68185d17b86f33c89e59fbb09b4b.wav
mixture_evaltest_glassbreak_429_af528081186ae0c61885c6a036a99ef1.wav,22.754741247,23.474741247,glassbreak
mixture_evaltest_glassbreak_430_7d2fddfc35a25b5ba50e98104ab60bff.wav
mixture_evaltest_glassbreak_431_a4151ab078f6c12346eef3981bf0ccfa.wav
mixture_evaltest_glassbreak_432_5f891863ff243a03fffb7fb8ef53782e.wav
mixture_evaltest_glassbreak_433_0b72c786cec8fe1705f64cecc1e2d9e3.wav,28.1835847056,29.0635847056,glassbreak
mixture_evaltest_glassbreak_434_664c9388695f99acb68af221bae02f95.wav
mixture_evaltest_glassbreak_435_9f88c2bdda8aa62a06c0a666a699ab17.wav
mixture_evaltest_glassbreak_436_9747362ae6a4b93ffe31ad5d7c6428fd.wav,19.0923595288,21.2523595288,glassbreak
mixture_evaltest_glassbreak_437_f26a573a8ae29a262b2226142459e665.wav
mixture_evaltest_glassbreak_438_a2bfb50230450d6935adf849bb50916c.wav
mixture_evaltest_glassbreak_439_a55aabb24c06bf817a98c64cc6b82a35.wav,25.0214445449,26.2614445449,glassbreak
mixture_evaltest_glassbreak_440_e3c7ccb0b50effd658440c7385dc8524.wav
mixture_evaltest_glassbreak_441_1f3f17cf0101d8d9de3ec6fe161bb2b4.wav,11.2244414101,11.9044414101,glassbreak
mixture_evaltest_glassbreak_442_430fac29cf71c5105277af1edca8788e.wav
mixture_evaltest_glassbreak_443_000b143bd21afde84ae6e8907628d244.wav
mixture_evaltest_glassbreak_444_3aed7ca531ab1d9ca0dc27403c4ca6e9.wav,11.1395233538,11.4195233538,glassbreak
mixture_evaltest_glassbreak_445_49fe4921b063e1a0fd09212d1a777902.wav,4.49927749082,5.09927749082,glassbreak
mixture_evaltest_glassbreak_446_709dab966a62f7aa65c2a97737afd25a.wav,24.3623321269,25.1223321269,glassbreak
mixture_evaltest_glassbreak_447_680696953296a32586dec4b42e4838aa.wav,18.8824263778,20.0624263778,glassbreak
mixture_evaltest_glassbreak_448_ee587338ae898f6f97f84cb9190a194b.wav
mixture_evaltest_glassbreak_449_26c046d6e0a9d810e0b0ad4806ee1178.wav,12.0615816019,13.0415816019,glassbreak
mixture_evaltest_glassbreak_450_7523bf51b82a61c1f8d72a096ecb37dc.wav
mixture_evaltest_glassbreak_451_a6f0a96de7cfb536c01b9d68ad70f43b.wav,22.754741247,23.474741247,glassbreak
mixture_evaltest_glassbreak_452_369f68185d17b86f33c89e59fbb09b4b.wav
mixture_evaltest_glassbreak_453_a276523ae40e9cc2fe2177c11f01dd5d.wav
mixture_evaltest_glassbreak_454_5b66fffd21d27c9e1354836a8eb8ec81.wav,19.0923595288,21.2523595288,glassbreak
mixture_evaltest_glassbreak_455_664c9388695f99acb68af221bae02f95.wav
mixture_evaltest_glassbreak_456_52eb80b72dd86bdc747baf2a5c4a1982.wav
mixture_evaltest_glassbreak_457_4c40942e8c1f4990ca72ba77fcf2da9e.wav
mixture_evaltest_glassbreak_458_e6b94189e23bfd65a816a8dc48aa5e14.wav,25.0214445449,26.2614445449,glassbreak
mixture_evaltest_glassbreak_459_cf4872a8f4575a825b88ed7f734c1fe8.wav
mixture_evaltest_glassbreak_460_b7aa805d5a18dc19b4528f9b791c958c.wav,8.96551633191,10.3055163319,glassbreak
mixture_evaltest_glassbreak_461_4bc5e7144a68554e3ed3aaac8a4969df.wav,13.5482779132,14.0282779132,glassbreak
mixture_evaltest_glassbreak_462_aead4cd34c41104585f6a1e1097c0af0.wav,17.2036052811,18.2436052811,glassbreak
mixture_evaltest_glassbreak_463_16dddf8d0905580b9ee3bf52ae30fa2e.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_464_a69469eb08d337916d99774221ddd8f9.wav
mixture_evaltest_glassbreak_465_c8914351be0b6ad2bd0d59ea04722592.wav,5.9721200447,6.8721200447,glassbreak
mixture_evaltest_glassbreak_466_f85b35f4e2ef13de83f4949098732d29.wav
mixture_evaltest_glassbreak_467_eecdd1b4d93822c2d82b92e3477a3438.wav
mixture_evaltest_glassbreak_468_467ec4d102f45fef27800bae850032e9.wav,11.2244414101,11.9044414101,glassbreak
mixture_evaltest_glassbreak_469_d00da5125bad7c9eb2b46967b28fc5e8.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_470_a2489933b4b487489835c560498214a7.wav
mixture_evaltest_glassbreak_471_2127e0653a25b8819ed7e418fa7f2d24.wav
mixture_evaltest_glassbreak_472_3c02e8e5d8e6b1418d99db6d315538e9.wav
mixture_evaltest_glassbreak_473_5951a1ff9e6473a109d8387a3b71d588.wav
mixture_evaltest_glassbreak_474_d87cd2b5489bbaa7d98ecdb02b0c1cb7.wav
mixture_evaltest_glassbreak_475_2a2459c4bfb6dc85ceb3310d28c2bd37.wav
mixture_evaltest_glassbreak_476_7405f76fd795ec08535dd64b12624e31.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_477_28c9de1706cd5de3ff7dccfffe86b9fe.wav
mixture_evaltest_glassbreak_478_d28bb57cdfe9fc54b1d8763e00a646e4.wav,16.3966358651,17.1766358651,glassbreak
mixture_evaltest_glassbreak_479_5227ca1419e0a2c2ca6a217580170d94.wav
mixture_evaltest_glassbreak_480_165ceaf8cab76980b0e307301966a915.wav
mixture_evaltest_glassbreak_481_e0e096e2314830c693a8fe95a310d3c8.wav
mixture_evaltest_glassbreak_482_f201cddbf2ead15ab37e34f95b17f759.wav
mixture_evaltest_glassbreak_483_e9e04b333f844a294567faacf8a01502.wav,11.9814020645,12.6814020645,glassbreak
mixture_evaltest_glassbreak_484_9f88c2bdda8aa62a06c0a666a699ab17.wav
mixture_evaltest_glassbreak_485_ffd0a9a260530ac7b99579e7e6d712cb.wav,1.69512512346,2.27512512346,glassbreak
mixture_evaltest_glassbreak_486_838cc39d6faa9b94b1024b41b57d0f46.wav,17.2036052811,18.2436052811,glassbreak
mixture_evaltest_glassbreak_487_b068e8a42a166e7cfc6968a0ba0c8028.wav,8.96551633191,10.3055163319,glassbreak
mixture_evaltest_glassbreak_488_7ae720708d621ab8ccbf5e93a5f41f33.wav,17.439126417,18.039126417,glassbreak
mixture_evaltest_glassbreak_489_1e9aaa54548513a7b7786cfc96081d7a.wav,7.06830009191,8.28830009191,glassbreak
mixture_evaltest_glassbreak_490_1dac8b96954d7d6d385267bed103a45f.wav
mixture_evaltest_glassbreak_491_da96ddcdd15616a4b33240d10188e6c8.wav,16.7481513493,17.4081513493,glassbreak
mixture_evaltest_glassbreak_492_67d149ed57d3bc4b08a0ff329d797db9.wav
mixture_evaltest_glassbreak_493_a1556181c279be6245791fafac74d852.wav,19.5968198327,21.4168198327,glassbreak
mixture_evaltest_glassbreak_494_b5d025a0a0e9974372df0f3a5d59ceb4.wav,13.8938378732,14.2738378732,glassbreak
mixture_evaltest_glassbreak_495_c2ad87bf458196daa79de2e7e96a051b.wav
mixture_evaltest_glassbreak_496_2102148ef7867f0164c65a8554d6487e.wav
mixture_evaltest_glassbreak_497_05563e5b684a2c3bb3855fc99084e090.wav
mixture_evaltest_glassbreak_498_02f839457b1ea572e0287fc137e295eb.wav
mixture_evaltest_glassbreak_499_20bfdd33cf6d6c4c57aa9323f5fdba14.wav,13.9193457813,14.9993457813,glassbreak
