mixture_evaltest_gunshot_000_8558fcd677ed0f9d3485f4fa41edc6f3.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_001_9a2eb11a7c6edea6c75ff30dc3f5de12.wav,18.0239693631,19.2039693631,gunshot
mixture_evaltest_gunshot_002_54d69de42bbd0acc7b4a89b0207eacf1.wav
mixture_evaltest_gunshot_003_9065fa513dcd622b496a95edf81e998d.wav,4.85670693622,5.19670693622,gunshot
mixture_evaltest_gunshot_004_c8cd9f09275df9440d4de6a230255b16.wav,18.0239693631,19.2039693631,gunshot
mixture_evaltest_gunshot_005_69febb7ab819c9370f8edb9811ce43de.wav,9.44844323584,10.9084432358,gunshot
mixture_evaltest_gunshot_006_2d670cfc2063aa7b566b1ae1eca09b7c.wav
mixture_evaltest_gunshot_007_6fb8ddd770f72a9646a76a571a777c6e.wav,23.6199531079,24.1399531079,gunshot
mixture_evaltest_gunshot_008_52eb80b72dd86bdc747baf2a5c4a1982.wav
mixture_evaltest_gunshot_009_594e0b3144a1c0bb3a12497ebacb8cc5.wav,12.9409671069,13.9209671069,gunshot
mixture_evaltest_gunshot_010_9b3743e406919f582d1b691761d5b7c9.wav
mixture_evaltest_gunshot_011_aae8056dbfba2ac1a9cc79112d1fbe85.wav,23.9192895659,25.9192895659,gunshot
mixture_evaltest_gunshot_012_ae6de61038f168079fe2244ded11efe3.wav
mixture_evaltest_gunshot_013_8eb04d61dad8565331b4a4b9ee3ffa9d.wav,2.72261937992,3.24261937992,gunshot
mixture_evaltest_gunshot_014_9d1f89c63dabd1063e629f98430c4551.wav,12.3269478868,12.7669478868,gunshot
mixture_evaltest_gunshot_015_f5ca6ab4416694b7aa1e973364683d7b.wav
mixture_evaltest_gunshot_016_3e485353b8160035932617d2f97781ec.wav,3.1632671572,3.9832671572,gunshot
mixture_evaltest_gunshot_017_51d31965701e028fed93a30734ce7212.wav,12.9903932232,13.2303932232,gunshot
mixture_evaltest_gunshot_018_54726d75a93470398be935f067e04f68.wav,14.2050284766,14.4850284766,gunshot
mixture_evaltest_gunshot_019_2f1c681c90a63b4a5d32bc50073146e9.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_020_cd3aec1ff2902adb8ffda6e2a144a683.wav,14.9823061157,16.5823061157,gunshot
mixture_evaltest_gunshot_021_664c9388695f99acb68af221bae02f95.wav
mixture_evaltest_gunshot_022_c49158efd1f7d989f9bc2d5cd18e64fd.wav
mixture_evaltest_gunshot_023_5459b1f7867df115b0c71f9157af8561.wav,9.87335831972,11.5933583197,gunshot
mixture_evaltest_gunshot_024_5da35058bb178e136f3591fc30b38389.wav,27.7698419949,28.0098419949,gunshot
mixture_evaltest_gunshot_025_7886cc353bb2354c61a39c990306e690.wav
mixture_evaltest_gunshot_026_35412995dc382df2b87ce8b08fcf803e.wav,29.1915974133,29.6315974133,gunshot
mixture_evaltest_gunshot_027_a872a1480da790e3dd0533cee3710b74.wav
mixture_evaltest_gunshot_028_a32f07a8ac1b76b1e47667d37bc11ad5.wav
mixture_evaltest_gunshot_029_53f78f1ff9240b93fe78948bb430e9af.wav
mixture_evaltest_gunshot_030_1017f908e8b41f3f779455e6fb6a891d.wav,24.296137301,25.556137301,gunshot
mixture_evaltest_gunshot_031_80d1aa2196d86d62dcb23b961743aab8.wav
mixture_evaltest_gunshot_032_e3c7ccb0b50effd658440c7385dc8524.wav
mixture_evaltest_gunshot_033_4b01ac7e11dcc5a9abcfa9c3799bf88a.wav,10.1385629812,10.6385629812,gunshot
mixture_evaltest_gunshot_034_998e8d211a60a01912da78d978457d37.wav,6.96533589558,7.52533589558,gunshot
mixture_evaltest_gunshot_035_f5a68c11b409d52af10f5c147960021c.wav
mixture_evaltest_gunshot_036_dcb35bdc1d06ae207b226966e03228e8.wav,24.3839527698,24.6639527698,gunshot
mixture_evaltest_gunshot_037_9e29b969ad697fecea88e2fc69cb6e37.wav,8.22553077817,8.58553077817,gunshot
mixture_evaltest_gunshot_038_073b20b2adbc23a55be15a321bbd9592.wav
mixture_evaltest_gunshot_039_8da13acdfd01cc550c2618269645b636.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_040_2127e0653a25b8819ed7e418fa7f2d24.wav
mixture_evaltest_gunshot_041_1114da9aa9be1e14031e0d5bb7092ce4.wav,2.65716125458,4.57716125458,gunshot
mixture_evaltest_gunshot_042_262fde5f6abc5cef9abac6a23a6446c1.wav,24.7879813177,25.4079813177,gunshot
mixture_evaltest_gunshot_043_7c3249c7c7fb7abf190e89b26fd707ae.wav
mixture_evaltest_gunshot_044_12ce0c58dab93d6bc9a8ee8ca493713c.wav,8.73636586329,9.57636586329,gunshot
mixture_evaltest_gunshot_045_cf44e5b273a7b1f9b19fa3a87c3c0162.wav,18.3249950537,18.5849950537,gunshot
mixture_evaltest_gunshot_046_67d149ed57d3bc4b08a0ff329d797db9.wav
mixture_evaltest_gunshot_047_8aad694b8aa6e30a55469fe2885c49e2.wav,17.8947968166,18.3347968166,gunshot
mixture_evaltest_gunshot_048_9eb1fea58ef721974c28d627749cdd4b.wav,3.1632671572,3.9832671572,gunshot
mixture_evaltest_gunshot_049_1f8ec114102964f7fc3dc65dcbd4edee.wav,2.72261937992,3.24261937992,gunshot
mixture_evaltest_gunshot_050_8a9ac50066e2aeabcc34fab09728becc.wav,13.7151471476,14.1151471476,gunshot
mixture_evaltest_gunshot_051_d0339f801fafac4621e351c70aac1b97.wav
mixture_evaltest_gunshot_052_5530f18f386e3028703f7932b5a3f7a3.wav
mixture_evaltest_gunshot_053_d05662af701d50b6d4094717c336023e.wav,29.1915974133,29.6315974133,gunshot
mixture_evaltest_gunshot_054_72471a3a502e0272b26064224fd2b7f5.wav
mixture_evaltest_gunshot_055_7ccc0504e7a9a28ee4b363df257b0b28.wav
mixture_evaltest_gunshot_056_d1475aa902137b8cacd3d819e1c5eb5a.wav,18.6857340753,20.2457340753,gunshot
mixture_evaltest_gunshot_057_7d5a964428a147aa8dd6385e31263974.wav
mixture_evaltest_gunshot_058_ec4db075bcf8b48b2ce12be5e012f8e2.wav
mixture_evaltest_gunshot_059_597fd5f9b9fb8fd01e2760a6ca630a6e.wav,13.5696983648,15.3496983648,gunshot
mixture_evaltest_gunshot_060_77d69eb32ee3f780b9d4e87e6fcca756.wav,29.3097878445,29.7297878445,gunshot
mixture_evaltest_gunshot_061_c233a1ebbe802eb329d4322f6b27e2b3.wav,12.0290927701,14.0490927701,gunshot
mixture_evaltest_gunshot_062_9f88c2bdda8aa62a06c0a666a699ab17.wav
mixture_evaltest_gunshot_063_e44d73b707e2f00cce13545e3c4c0c10.wav
mixture_evaltest_gunshot_064_e84097d85890428580a264e92b66d40c.wav,20.6692879131,21.7092879131,gunshot
mixture_evaltest_gunshot_065_60075f9e1885d5b8959db998690abef9.wav,5.47191737966,5.89191737966,gunshot
mixture_evaltest_gunshot_066_88e7ac3276eb05c507d8e5e149426d99.wav,24.0064794178,24.5064794178,gunshot
mixture_evaltest_gunshot_067_84d50e9639560863397bd580540ef9f3.wav
mixture_evaltest_gunshot_068_e60650b2a3338c100c8f68a634fe71f1.wav
mixture_evaltest_gunshot_069_800b331dfde5f3884ae45680b3db22b1.wav,26.004443994,27.284443994,gunshot
mixture_evaltest_gunshot_070_ae73d7a1e8de6a8af8436d8515b9db20.wav
mixture_evaltest_gunshot_071_a1368f9e660b691720911304d6312218.wav
mixture_evaltest_gunshot_072_28d28a3fbbe46cf8a71e2a7229804c06.wav,7.3640130101,9.2240130101,gunshot
mixture_evaltest_gunshot_073_dbbe9d2501e98394147aaec1a7e6338d.wav,13.5696983648,15.3496983648,gunshot
mixture_evaltest_gunshot_074_0924fb949fa8215132160351ba081925.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_075_cc4511ecb6c9f7b8c73f04ff2104428c.wav,23.6199531079,24.1399531079,gunshot
mixture_evaltest_gunshot_076_49cf24bc7102ed39d301b497a97dd31d.wav,11.4581594607,11.7781594607,gunshot
mixture_evaltest_gunshot_077_f7011025fd0c82224ff11c5f238c06d9.wav,12.3269478868,12.7669478868,gunshot
mixture_evaltest_gunshot_078_2a989150fcc5f94bf5ad5c9f94b7df09.wav
mixture_evaltest_gunshot_079_fcdbe650cde281f750888a78d94cd1d1.wav,22.7317945748,23.8717945748,gunshot
mixture_evaltest_gunshot_080_930e0de2868b9c0b62d5c343ba2769b6.wav
mixture_evaltest_gunshot_081_df4492bc836c8d06ccd38a8cb63f772e.wav,26.004443994,27.284443994,gunshot
mixture_evaltest_gunshot_082_945c621ea803e20f201dd267c5358f0d.wav,14.0703055141,15.7103055141,gunshot
mixture_evaltest_gunshot_083_d7fbf8711574f72a21ec3da7f14d3624.wav,26.8013894596,27.0613894596,gunshot
mixture_evaltest_gunshot_084_7bc91e462c8f29d8ed09f68718f98e70.wav,12.4743853421,12.9943853421,gunshot
mixture_evaltest_gunshot_085_491310bf1c8e44e135f302f41eb46a50.wav
mixture_evaltest_gunshot_086_929e372f24709eba15e8dd135b0d5c19.wav
mixture_evaltest_gunshot_087_190a31af232a4d171dc34013a500d499.wav
mixture_evaltest_gunshot_088_37a7f600d099df169ebec9b101c6aabc.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_089_f7f54b99ef88a63a4a4b446bdd81605d.wav,14.4483388071,14.7283388071,gunshot
mixture_evaltest_gunshot_090_000b143bd21afde84ae6e8907628d244.wav
mixture_evaltest_gunshot_091_949d2cb3b8d88bde5e217c014f70b5bc.wav,14.2050284766,14.4850284766,gunshot
mixture_evaltest_gunshot_092_c2ad87bf458196daa79de2e7e96a051b.wav
mixture_evaltest_gunshot_093_3868bbc55e26ee9e786f5ee8579e866f.wav
mixture_evaltest_gunshot_094_6cbceac014c59cd1d80409aef04a83cf.wav,12.3269478868,12.7669478868,gunshot
mixture_evaltest_gunshot_095_32f3375944d68dd9960e69729967c577.wav
mixture_evaltest_gunshot_096_5ecb0eb2c2215e2b767b8cedf8f6db8f.wav
mixture_evaltest_gunshot_097_d39bc09f10c35b1e0e31b3f0588e27e2.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_098_7e0c820f66419c6c4dd485649469702d.wav,10.2224126793,11.4624126793,gunshot
mixture_evaltest_gunshot_099_58323b76165720b85f0e43d971a8277a.wav,22.6610140219,23.0210140219,gunshot
mixture_evaltest_gunshot_100_9bf84a9df45f3c7420614f5841c1d76d.wav,17.0412144721,18.5812144721,gunshot
mixture_evaltest_gunshot_101_204292a65ead10e68c9356d14bfceca6.wav,4.57550199696,5.97550199696,gunshot
mixture_evaltest_gunshot_102_cafb1875fc7030501fba04161a868f05.wav
mixture_evaltest_gunshot_103_08065b46afbe09a23041c901d26e50ce.wav,3.76791959986,4.00791959986,gunshot
mixture_evaltest_gunshot_104_47456accf06d932e37f0a8fd4017e031.wav
mixture_evaltest_gunshot_105_ed4c694f060bc2923384619d59107a40.wav
mixture_evaltest_gunshot_106_0442b543ff5f8a78a81d02cd23621ee9.wav,22.6610140219,23.0210140219,gunshot
mixture_evaltest_gunshot_107_bf7cb470d6c337f7dda04f6b1574b6a1.wav
mixture_evaltest_gunshot_108_9ebc71830ebca3c0852360ec52008fcd.wav,3.76791959986,4.00791959986,gunshot
mixture_evaltest_gunshot_109_cfb8d212bc0ba56792874aa7802cd65c.wav
mixture_evaltest_gunshot_110_2ff5a42480ee1c5e79b086c95c33ff58.wav,24.7879813177,25.4079813177,gunshot
mixture_evaltest_gunshot_111_18742daaca944e44dff28088351addcf.wav
mixture_evaltest_gunshot_112_073b20b2adbc23a55be15a321bbd9592.wav
mixture_evaltest_gunshot_113_17cf9cd8beb5acaec026e2ec71adc2ac.wav,13.4252653356,13.9452653356,gunshot
mixture_evaltest_gunshot_114_52d1892c6280c6e39499fe5967847154.wav,2.65716125458,4.57716125458,gunshot
mixture_evaltest_gunshot_115_cc1385afef76ee9595e352103db3aa21.wav,18.6857340753,20.2457340753,gunshot
mixture_evaltest_gunshot_116_d769bf9ab27115338b94d3dc4776eda1.wav,6.96533589558,7.52533589558,gunshot
mixture_evaltest_gunshot_117_17f0210c7068fc06bf184361326c7f14.wav
mixture_evaltest_gunshot_118_6b30af0d659b662c5ed5fd9e4b7eda0a.wav,27.3254034901,27.5654034901,gunshot
mixture_evaltest_gunshot_119_a570e18a76b5957025558826ae9e44b1.wav,25.6733645831,25.9733645831,gunshot
mixture_evaltest_gunshot_120_2c7d4becb9ad0718931c27f56408aa46.wav
mixture_evaltest_gunshot_121_48fc7f5d5f70843b36c334cf9c17b832.wav,14.9823061157,16.5823061157,gunshot
mixture_evaltest_gunshot_122_d85c797341adc0e70155530788dab218.wav,8.43951480303,9.01951480303,gunshot
mixture_evaltest_gunshot_123_3e50ace5b3e8cd75f26242706ea002d5.wav
mixture_evaltest_gunshot_124_fad63e6dd7595a1f92147105f9f5058b.wav
mixture_evaltest_gunshot_125_d8f516d1d2c31b65283d13856a2424b3.wav
mixture_evaltest_gunshot_126_de3be22c5e2bd5466ca4e46216f5e0e3.wav
mixture_evaltest_gunshot_127_0aa840d5dbec52381ca86c34e2704287.wav
mixture_evaltest_gunshot_128_c0350d3ea60fe895d434678f8e5e93c5.wav
mixture_evaltest_gunshot_129_9792c0b25b54a57b5972ffe4f64f01b5.wav
mixture_evaltest_gunshot_130_cc68fd5ef6749155224132ca80c22db2.wav,26.8013894596,27.0613894596,gunshot
mixture_evaltest_gunshot_131_01f9ff4554bda77ba1787e7ed98b2f84.wav,26.9409098123,27.7009098123,gunshot
mixture_evaltest_gunshot_132_5951a1ff9e6473a109d8387a3b71d588.wav
mixture_evaltest_gunshot_133_9db0a2deca35bf660ab9f11a3e72afda.wav
mixture_evaltest_gunshot_134_5a3a5799e50a09224080eac5bf7e496f.wav,7.3640130101,9.2240130101,gunshot
mixture_evaltest_gunshot_135_04dda86bd7f68c307c3dbc67ec3d2829.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_136_5227ca1419e0a2c2ca6a217580170d94.wav
mixture_evaltest_gunshot_137_b7e810958927697f13349bcf3e291bc7.wav,17.0412144721,18.5812144721,gunshot
mixture_evaltest_gunshot_138_d8f516d1d2c31b65283d13856a2424b3.wav
mixture_evaltest_gunshot_139_52eb80b72dd86bdc747baf2a5c4a1982.wav
mixture_evaltest_gunshot_140_3868bbc55e26ee9e786f5ee8579e866f.wav
mixture_evaltest_gunshot_141_9feed2831b3cb233bf87870cb104454a.wav
mixture_evaltest_gunshot_142_18742daaca944e44dff28088351addcf.wav
mixture_evaltest_gunshot_143_cd07f165c0c80983afa72e114b346479.wav,8.43951480303,9.01951480303,gunshot
mixture_evaltest_gunshot_144_7b7de851e8bcf9858abfcae526d62a0c.wav
mixture_evaltest_gunshot_145_eecdd1b4d93822c2d82b92e3477a3438.wav
mixture_evaltest_gunshot_146_1cdff9e50ffbfd987d6b849c9ca6b111.wav
mixture_evaltest_gunshot_147_66b3affececa675022a7cc67712c2ac5.wav,16.062565426,16.902565426,gunshot
mixture_evaltest_gunshot_148_a91b9a6977b38ff867cdfa28db3b59eb.wav,17.0412144721,18.5812144721,gunshot
mixture_evaltest_gunshot_149_43c1a35bace9061122fdb8c098b46d31.wav,5.47191737966,5.89191737966,gunshot
mixture_evaltest_gunshot_150_2102148ef7867f0164c65a8554d6487e.wav
mixture_evaltest_gunshot_151_4b399ccee4631026958ef22b7fb3f8b6.wav,17.0412144721,18.5812144721,gunshot
mixture_evaltest_gunshot_152_84d50e9639560863397bd580540ef9f3.wav
mixture_evaltest_gunshot_153_a4a977f2c639a706eccc64c702a89802.wav
mixture_evaltest_gunshot_154_7afdbf5f31550ba18afb007ca5a40898.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_155_68df3a7551ac652d629fdb9ade14c4e6.wav,24.0064794178,24.5064794178,gunshot
mixture_evaltest_gunshot_156_930e0de2868b9c0b62d5c343ba2769b6.wav
mixture_evaltest_gunshot_157_f536476eac8d325d328075846afa1a67.wav
mixture_evaltest_gunshot_158_ad1c8e043bba4a436bad1fae533da1cb.wav
mixture_evaltest_gunshot_159_d0acaa2848320fd766ff45cb3278f784.wav
mixture_evaltest_gunshot_160_32f3375944d68dd9960e69729967c577.wav
mixture_evaltest_gunshot_161_bc8cb6396747db68e69d22f18102076e.wav,23.9192895659,25.9192895659,gunshot
mixture_evaltest_gunshot_162_70ac14596b1505c9b66691725318df7a.wav
mixture_evaltest_gunshot_163_5ce15de9ee9f4adc4da96532612ecebc.wav,24.7879813177,25.4079813177,gunshot
mixture_evaltest_gunshot_164_6e88168af1bc0916596f2d8b5070f1eb.wav,3.1632671572,3.9832671572,gunshot
mixture_evaltest_gunshot_165_3a4f2e450ef2d8f983c69b17e49c47ed.wav
mixture_evaltest_gunshot_166_f0fd78f1326440a54c9b5228f907afb7.wav
mixture_evaltest_gunshot_167_707c9cf31350aa6101b6622c4cc065be.wav
mixture_evaltest_gunshot_168_65c45f1a8ab7d35f64e15d00a543d93f.wav
mixture_evaltest_gunshot_169_2d6e7596baa989169d6f5b159086cb46.wav,29.3097878445,29.7297878445,gunshot
mixture_evaltest_gunshot_170_718038f085cc874e06a1609d3738478c.wav
mixture_evaltest_gunshot_171_1d103227a96aeee38d72850bd0e68b41.wav
mixture_evaltest_gunshot_172_b7dc587599f4cb9e1bfc28c13eff55ff.wav
mixture_evaltest_gunshot_173_4bb6bf5b0679bb20ca65df8bedb42e13.wav
mixture_evaltest_gunshot_174_10c7f46e36f31a55b7b296f81ea274c8.wav
mixture_evaltest_gunshot_175_7df99a9be01a689d51b17ef0eaf5a4f4.wav,12.3269478868,12.7669478868,gunshot
mixture_evaltest_gunshot_176_06188562669cb15144eeb060b913a2ea.wav,20.6692879131,21.7092879131,gunshot
mixture_evaltest_gunshot_177_0596546483b33a7f396d12e303653eb8.wav,3.1632671572,3.9832671572,gunshot
mixture_evaltest_gunshot_178_6c140a58537da5158fbc6639dc065a15.wav,24.7879813177,25.4079813177,gunshot
mixture_evaltest_gunshot_179_8ecdd92d0d424d7a5e2cab53573f7b37.wav,12.9409671069,13.9209671069,gunshot
mixture_evaltest_gunshot_180_df25aed11d88be20bd9166936057eeb2.wav,14.9467860036,15.4267860036,gunshot
mixture_evaltest_gunshot_181_b4893c60bc051d4effa8ebf373b95e72.wav,13.1467636678,13.5867636678,gunshot
mixture_evaltest_gunshot_182_0bda1fdbe63bb3ee5116c3918027a9c1.wav,29.1590634579,29.6590634579,gunshot
mixture_evaltest_gunshot_183_a438c09617233409495089677cfba354.wav,3.76791959986,4.00791959986,gunshot
mixture_evaltest_gunshot_184_97ebd10a56d9a72daefe0e94487d7d67.wav,26.8013894596,27.0613894596,gunshot
mixture_evaltest_gunshot_185_c05d9c6b94a08b173148c698574bba4b.wav
mixture_evaltest_gunshot_186_bf7cb470d6c337f7dda04f6b1574b6a1.wav
mixture_evaltest_gunshot_187_369f68185d17b86f33c89e59fbb09b4b.wav
mixture_evaltest_gunshot_188_945e174a8af0cf579e3b28f0bd7dba44.wav
mixture_evaltest_gunshot_189_d390446f63c4e7901c440f13faccd127.wav
mixture_evaltest_gunshot_190_9792c0b25b54a57b5972ffe4f64f01b5.wav
mixture_evaltest_gunshot_191_0a53ddd59cf388c2ee4d1b1f98a99910.wav,6.96533589558,7.52533589558,gunshot
mixture_evaltest_gunshot_192_7ccc0504e7a9a28ee4b363df257b0b28.wav
mixture_evaltest_gunshot_193_54b795320fd693c68be4b73c25296a29.wav,13.7151471476,14.1151471476,gunshot
mixture_evaltest_gunshot_194_2f8712332da25804318a568476a87054.wav,14.1209307584,15.1809307584,gunshot
mixture_evaltest_gunshot_195_ab074c0513535eba54c4e2d7ce65762d.wav,23.6063185866,24.2263185866,gunshot
mixture_evaltest_gunshot_196_796df70596c8c2cc51778209fbdae35d.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_197_9792c0b25b54a57b5972ffe4f64f01b5.wav
mixture_evaltest_gunshot_198_70ac14596b1505c9b66691725318df7a.wav
mixture_evaltest_gunshot_199_1ab2b700c33baf5a087c0b82a7a90f59.wav,29.3097878445,29.7297878445,gunshot
mixture_evaltest_gunshot_200_38d028c93abcd5f173c0f63d179ed9b0.wav
mixture_evaltest_gunshot_201_0891e3ebd62c7d3d68fc02ef31f8afde.wav
mixture_evaltest_gunshot_202_7eb0ddf1d1dba7cdc8ca8967ce4a8d1c.wav,17.8947968166,18.3347968166,gunshot
mixture_evaltest_gunshot_203_cafb1875fc7030501fba04161a868f05.wav
mixture_evaltest_gunshot_204_25ea624a081b02d7ec7efdce1babb410.wav
mixture_evaltest_gunshot_205_65c45f1a8ab7d35f64e15d00a543d93f.wav
mixture_evaltest_gunshot_206_a08f6aeb136105dc09902f0e7b133c02.wav,10.1385629812,10.6385629812,gunshot
mixture_evaltest_gunshot_207_80c749f157aad0666bbf69a0756fccb4.wav
mixture_evaltest_gunshot_208_d985368362bf832c10c6f529969d39f2.wav
mixture_evaltest_gunshot_209_cb5aea63ff2b484f0616c4d3f63afda6.wav
mixture_evaltest_gunshot_210_c051fad8c8158dcd030122784f1c69f7.wav,18.6857340753,20.2457340753,gunshot
mixture_evaltest_gunshot_211_b6e60859ede75c9128ff14a16ce3e669.wav
mixture_evaltest_gunshot_212_6a81e488dc07b7618221d8fb8b469695.wav
mixture_evaltest_gunshot_213_02e2c2cf3dd650e2cfcfa401157b88c7.wav,2.22635698755,2.48635698755,gunshot
mixture_evaltest_gunshot_214_1253db60f4507c4a2cf440e060008d32.wav
mixture_evaltest_gunshot_215_32e08fb0f14799385cc131bb186941fc.wav,14.2050284766,14.4850284766,gunshot
mixture_evaltest_gunshot_216_57f35e071342454ff5e51b22ba611b9d.wav
mixture_evaltest_gunshot_217_3f9b00cf7172d45cf23f6142a90c21e1.wav,16.5345455242,16.9545455242,gunshot
mixture_evaltest_gunshot_218_3782064d387e20d38d3c45d7af263ce2.wav,13.7151471476,14.1151471476,gunshot
mixture_evaltest_gunshot_219_e4590a6093f2f39b9e72e3c9e6893c6c.wav,29.3097878445,29.7297878445,gunshot
mixture_evaltest_gunshot_220_358ec38fc7681d8e622fdc232c5c2697.wav
mixture_evaltest_gunshot_221_ce04acc9b5f97eb2f1eb9894a0d3be6f.wav,26.8013894596,27.0613894596,gunshot
mixture_evaltest_gunshot_222_1b2ff8f1d945b2e846b15cbf10b30d0c.wav,12.3269478868,12.7669478868,gunshot
mixture_evaltest_gunshot_223_570d05fc9bcfd729c152ae1577eb79fd.wav,13.5696983648,15.3496983648,gunshot
mixture_evaltest_gunshot_224_12b62b9bd8c99c9fdd7351abcafeb6e8.wav
mixture_evaltest_gunshot_225_83711d70718b8e8c26004a878178ef7d.wav,18.0239693631,19.2039693631,gunshot
mixture_evaltest_gunshot_226_8cdfdddfff2d190235128e23dcb8d74b.wav,2.22635698755,2.48635698755,gunshot
mixture_evaltest_gunshot_227_dacc974d99466eb57f6771dc634ce09a.wav,18.3249950537,18.5849950537,gunshot
mixture_evaltest_gunshot_228_b971d8420f7b53e02a2a934ff3adc0a9.wav,22.7317945748,23.8717945748,gunshot
mixture_evaltest_gunshot_229_fff091735279124ec21e23290df8e1f6.wav,8.22553077817,8.58553077817,gunshot
mixture_evaltest_gunshot_230_525407be1507038ee2e395f21f8c1859.wav
mixture_evaltest_gunshot_231_d7973fce0c4694dc583f3cfe6c2872c6.wav
mixture_evaltest_gunshot_232_5710fdce002fa149a191481b208c38df.wav,8.57568134161,8.87568134161,gunshot
mixture_evaltest_gunshot_233_2127e0653a25b8819ed7e418fa7f2d24.wav
mixture_evaltest_gunshot_234_5e87e27051dabf569ff0e73fbb7e38aa.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_235_ca1392b62989a002dd534a3839014f5f.wav
mixture_evaltest_gunshot_236_a4151ab078f6c12346eef3981bf0ccfa.wav
mixture_evaltest_gunshot_237_32f3375944d68dd9960e69729967c577.wav
mixture_evaltest_gunshot_238_48b8bfe8caf89970a1716cde00be8393.wav,10.2224126793,11.4624126793,gunshot
mixture_evaltest_gunshot_239_a29139b2e7598c9bc603d6fbbc5535ce.wav
mixture_evaltest_gunshot_240_35c7bc20a21ec8fbb7097c6fb71487b5.wav
mixture_evaltest_gunshot_241_d195ce4540003cc48cb661e4bc25d998.wav,23.6063185866,24.2263185866,gunshot
mixture_evaltest_gunshot_242_aa1c22f43ece832192edb65c3de7027b.wav
mixture_evaltest_gunshot_243_63e226747f38dca1715f56eb409f6120.wav
mixture_evaltest_gunshot_244_1b689cd8a20f4a9cf85459f0d2f690ac.wav,20.6692879131,21.7092879131,gunshot
mixture_evaltest_gunshot_245_e468e72b91001e8c0c42ab89a8217bbb.wav,26.1022648584,26.9222648584,gunshot
mixture_evaltest_gunshot_246_e47376c2703da4ea4edd287c21fc804c.wav,22.6610140219,23.0210140219,gunshot
mixture_evaltest_gunshot_247_1dac8b96954d7d6d385267bed103a45f.wav
