mixture_evaltest_gunshot_000_8558fcd677ed0f9d3485f4fa41edc6f3.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_248_0b880a8d86aaa58695688da2b5e810d5.wav
mixture_evaltest_gunshot_249_1960021beaaad83fc7dbaacc14710cfc.wav,4.85670693622,5.19670693622,gunshot
mixture_evaltest_gunshot_250_cfb8d212bc0ba56792874aa7802cd65c.wav
mixture_evaltest_gunshot_251_c14a9af6506554da272fa315ea3a5a12.wav
mixture_evaltest_gunshot_252_9a92e2efbb048fb4a57d23efb5afe86c.wav,23.9192895659,25.9192895659,gunshot
mixture_evaltest_gunshot_253_0bc46da2c2ea87386534a3781c857f08.wav,22.7317945748,23.8717945748,gunshot
mixture_evaltest_gunshot_254_60e5b767deeffcd2eb5de9afefbf991c.wav,26.004443994,27.284443994,gunshot
mixture_evaltest_gunshot_255_c0eed6ef45d960e126c02cacdfeb831a.wav
mixture_evaltest_gunshot_256_2102148ef7867f0164c65a8554d6487e.wav
mixture_evaltest_gunshot_257_c14a9af6506554da272fa315ea3a5a12.wav
mixture_evaltest_gunshot_258_39c4b840994d814293441bba7219bcb2.wav,26.22774145,26.44774145,gunshot
mixture_evaltest_gunshot_259_e0da956f691e274817238d8d92b5dfbd.wav
mixture_evaltest_gunshot_260_e210d388291f089541a2161309b1fbe3.wav
mixture_evaltest_gunshot_261_c861f90324f953f1d8796f01f09f0ba0.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_262_da13276b5bb273ebf2de9db29ab868b2.wav,11.1643251084,12.9043251084,gunshot
mixture_evaltest_gunshot_263_5d6ca9ca4b3c54256ba6c247288fe19b.wav,24.0064794178,24.5064794178,gunshot
mixture_evaltest_gunshot_264_ce2dec724d17a1fe307d4ad646eeb65c.wav,3.76791959986,4.00791959986,gunshot
mixture_evaltest_gunshot_265_d985368362bf832c10c6f529969d39f2.wav
mixture_evaltest_gunshot_266_ec4db075bcf8b48b2ce12be5e012f8e2.wav
mixture_evaltest_gunshot_267_3a1505fb4b772c62092f1c430ad28ad9.wav
mixture_evaltest_gunshot_268_4bb6bf5b0679bb20ca65df8bedb42e13.wav
mixture_evaltest_gunshot_269_7c3249c7c7fb7abf190e89b26fd707ae.wav
mixture_evaltest_gunshot_270_e44d73b707e2f00cce13545e3c4c0c10.wav
mixture_evaltest_gunshot_271_0e4cc0e266eb130de3242d578f9e463b.wav
mixture_evaltest_gunshot_272_6a2022d2450d9ce96e28427299d455ac.wav,8.13260445853,9.35260445853,gunshot
mixture_evaltest_gunshot_273_4224e744d0e8b9b76bff4e3950d44580.wav,16.062565426,16.902565426,gunshot
mixture_evaltest_gunshot_274_0dba3f80e42af9d6ddb1dc055da5232b.wav
mixture_evaltest_gunshot_275_f679c6c1e1c08524d37bca93c4ec3dbc.wav,22.7317945748,23.8717945748,gunshot
mixture_evaltest_gunshot_276_2707576d6450696abaf1799e1b1cfbc7.wav,18.3761308851,18.5761308851,gunshot
mixture_evaltest_gunshot_277_d311b606a97feacb1d61b225d91676b1.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_278_07109bc6dbb8e13053c6c6181df5f5ab.wav
mixture_evaltest_gunshot_279_3a9a25df60204a78ab14660d08e9c979.wav,14.1209307584,15.1809307584,gunshot
mixture_evaltest_gunshot_280_7ccc0504e7a9a28ee4b363df257b0b28.wav
mixture_evaltest_gunshot_281_02336f609fda131a1f5547d3fc146b3f.wav,29.1915974133,29.6315974133,gunshot
mixture_evaltest_gunshot_282_aed3add0b4a7da5b08542b6bf2f8a022.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_283_04a6c0343f51baff61bd2f2b47c5c19b.wav
mixture_evaltest_gunshot_284_9ddab600e531dac37edfa54402f8778c.wav
mixture_evaltest_gunshot_285_f0b115633862b64e060576f0e0fe8f26.wav,11.66006034,12.30006034,gunshot
mixture_evaltest_gunshot_286_5cd6807bd5885251604b249aed9ae4b7.wav
mixture_evaltest_gunshot_287_b07a92e9cb12a446e9e63c458c38b2b3.wav,11.1643251084,12.9043251084,gunshot
mixture_evaltest_gunshot_288_104de0d29e0ecf7a72f5cbd6485bec0e.wav,26.1022648584,26.9222648584,gunshot
mixture_evaltest_gunshot_289_9fbd7ddf36e9945250df7700e45f666f.wav,22.7317945748,23.8717945748,gunshot
mixture_evaltest_gunshot_290_9db0a2deca35bf660ab9f11a3e72afda.wav
mixture_evaltest_gunshot_291_f5ca6ab4416694b7aa1e973364683d7b.wav
mixture_evaltest_gunshot_292_d88e093e6587625d9bbc4a7e1e26f60b.wav,5.77137142057,6.33137142057,gunshot
mixture_evaltest_gunshot_293_ea9d9e64bbd3a54b4e2901945e0cb059.wav,27.7698419949,28.0098419949,gunshot
mixture_evaltest_gunshot_294_3bbbae40e22a845c7e713dc8b88dd092.wav,27.3254034901,27.5654034901,gunshot
mixture_evaltest_gunshot_295_4bb6bf5b0679bb20ca65df8bedb42e13.wav
mixture_evaltest_gunshot_296_dde8f84c9eead8bcd13c5896844ea2ac.wav,10.1385629812,10.6385629812,gunshot
mixture_evaltest_gunshot_297_be545bd46dd3e4ac60bdf19248e0e09d.wav
mixture_evaltest_gunshot_298_aa06ce986330035ee356cfe3e1951ba3.wav
mixture_evaltest_gunshot_299_7dd9c08d2915185b36dd923684078848.wav,18.377016768,18.997016768,gunshot
mixture_evaltest_gunshot_300_8ac66a717d5eb63921302cae41987bdf.wav
mixture_evaltest_gunshot_301_cdea970ab9f21380d25c7d4b0c443996.wav,24.1982922724,24.5182922724,gunshot
mixture_evaltest_gunshot_302_76f88a6a52d8018a290134071cc2f5bd.wav,18.0239693631,19.2039693631,gunshot
mixture_evaltest_gunshot_303_f2db5d5c2a2971575d01aba59cf5eea5.wav
mixture_evaltest_gunshot_304_04ca7411a74e16531f0791f02a37bd36.wav,29.3097878445,29.7297878445,gunshot
mixture_evaltest_gunshot_305_a529a65ae70bee34c484fe410ac188d2.wav,12.9903932232,13.2303932232,gunshot
mixture_evaltest_gunshot_306_f40e911b96e019f79c20eafcd2ca6a15.wav,26.22774145,26.44774145,gunshot
mixture_evaltest_gunshot_307_e644873c01c17133a37426b3a966e8d7.wav,8.43951480303,9.01951480303,gunshot
mixture_evaltest_gunshot_308_e30316b55f19d2e926174a969f1b9e0a.wav
mixture_evaltest_gunshot_309_d6cb4ac6540afbc204b3b78e5cc7170a.wav
mixture_evaltest_gunshot_310_625544ff271e6bd2c7f657fcda1ba7a3.wav,11.4581594607,11.7781594607,gunshot
mixture_evaltest_gunshot_311_19222c4ef64cf42ed92e753f25741405.wav,2.65716125458,4.57716125458,gunshot
mixture_evaltest_gunshot_312_f2db5d5c2a2971575d01aba59cf5eea5.wav
mixture_evaltest_gunshot_313_d28485c98fb5fb30113a1ea5a3c3b3f8.wav
mixture_evaltest_gunshot_314_2686612648ffa980708d5620ade0692f.wav,8.43951480303,9.01951480303,gunshot
mixture_evaltest_gunshot_315_3a33a76d10e9a480a2394f03cca90aff.wav
mixture_evaltest_gunshot_316_8bbc0ff93aceab94ae127ae605615867.wav,22.6610140219,23.0210140219,gunshot
mixture_evaltest_gunshot_317_16b4954347d4ac36a9dd9fef4d38487b.wav,8.43951480303,9.01951480303,gunshot
mixture_evaltest_gunshot_318_ff5b3d370d9044980cec8519d844ebea.wav,20.6692879131,21.7092879131,gunshot
mixture_evaltest_gunshot_319_3c22eb266c32105cffedcc3c8f4ea8b7.wav
mixture_evaltest_gunshot_320_30688b39d2307629ad4e4304d0987a56.wav,13.5696983648,15.3496983648,gunshot
mixture_evaltest_gunshot_321_6d20b13e9be5ee3cf7b5cb8b16c5ebe5.wav
mixture_evaltest_gunshot_322_cdd4573af8ab713ae7552971440eda67.wav,26.22774145,26.44774145,gunshot
mixture_evaltest_gunshot_323_64be6d1d719bf56afb68b9cec3aad178.wav,18.3249950537,18.5849950537,gunshot
mixture_evaltest_gunshot_324_901b4def50680e88b88e4ce40c026b08.wav
mixture_evaltest_gunshot_325_d994fd46be34252235f2cf422537c568.wav
mixture_evaltest_gunshot_326_62ea856269c85d031e4697f310a612af.wav
mixture_evaltest_gunshot_327_bdcb8a004594adefe5ee6a1d812a6ada.wav,12.0290927701,14.0490927701,gunshot
mixture_evaltest_gunshot_328_00f888757354dcde8690039f7169aee2.wav,14.2050284766,14.4850284766,gunshot
mixture_evaltest_gunshot_329_e8d4d2fb0c36bb16692ddc18e1f55eb8.wav,26.8013894596,27.0613894596,gunshot
mixture_evaltest_gunshot_330_43d6804900248cdab544406862c805ac.wav,12.9903932232,13.2303932232,gunshot
mixture_evaltest_gunshot_331_9f05a86b439e14550e69cb2a86d58d4f.wav,17.8947968166,18.3347968166,gunshot
mixture_evaltest_gunshot_332_b61456b3a3e9a3df925a0eec0080801d.wav,10.1385629812,10.6385629812,gunshot
mixture_evaltest_gunshot_333_da07e6c32698478ed76307a33faf8181.wav,20.0687029305,21.3687029305,gunshot
mixture_evaltest_gunshot_334_cb5aea63ff2b484f0616c4d3f63afda6.wav
mixture_evaltest_gunshot_335_72de1ee0f2f18ee174b5aba525c420aa.wav,18.3761308851,18.5761308851,gunshot
mixture_evaltest_gunshot_336_a872a1480da790e3dd0533cee3710b74.wav
mixture_evaltest_gunshot_337_b6fbf1dcf100211ff7160d6fe55ae1da.wav
mixture_evaltest_gunshot_338_5e6334ed86acfc28527964a3065f4aa7.wav,2.65716125458,4.57716125458,gunshot
mixture_evaltest_gunshot_339_dede9f80c629912114581ba3af1ac2cc.wav
mixture_evaltest_gunshot_340_2c7d4becb9ad0718931c27f56408aa46.wav
mixture_evaltest_gunshot_341_3923ba74c089172847b6215031acce8e.wav
mixture_evaltest_gunshot_342_9b0c24ad05a0059f86eb7421d7d43ad1.wav
mixture_evaltest_gunshot_343_413f9a01302990c7ee137d007b83a7ed.wav
mixture_evaltest_gunshot_344_c3fba1d359001761db8f41fe4e5059c9.wav,23.6199531079,24.1399531079,gunshot
mixture_evaltest_gunshot_345_3e50ace5b3e8cd75f26242706ea002d5.wav
mixture_evaltest_gunshot_346_c563b8093fc86a93ede25a91710db0f6.wav,16.062565426,16.902565426,gunshot
mixture_evaltest_gunshot_347_ecc73f562ce5f87aad2398081de62e7f.wav
mixture_evaltest_gunshot_348_073b20b2adbc23a55be15a321bbd9592.wav
mixture_evaltest_gunshot_349_ac9b999981e71c18a8b5150bdcb536ed.wav,25.6733645831,25.9733645831,gunshot
mixture_evaltest_gunshot_350_fcc2a04fb4c225afa830a348f0f578aa.wav
mixture_evaltest_gunshot_351_5530f18f386e3028703f7932b5a3f7a3.wav
mixture_evaltest_gunshot_352_53677fa5fcad15598a433a0ba94c9677.wav
mixture_evaltest_gunshot_353_d7cb8e83375ab494f7e500493a601859.wav,2.22635698755,2.48635698755,gunshot
mixture_evaltest_gunshot_354_d0339f801fafac4621e351c70aac1b97.wav
mixture_evaltest_gunshot_355_fe92cb382cd6da0bef97017027e9cdf3.wav
mixture_evaltest_gunshot_356_0fa405debe9e26e902392553fc8b3623.wav
mixture_evaltest_gunshot_357_18dbbb1b98123a3231fe3c98dad900a5.wav,2.65716125458,4.57716125458,gunshot
mixture_evaltest_gunshot_358_ec4f6e844246a7ace7defb0f9dadf3cb.wav
mixture_evaltest_gunshot_359_aeccf52a1374625d246b6b4f3de0ac5a.wav,2.72261937992,3.24261937992,gunshot
mixture_evaltest_gunshot_360_cb5aea63ff2b484f0616c4d3f63afda6.wav
mixture_evaltest_gunshot_361_53354a65d5caadc898096b57d095d6a0.wav
mixture_evaltest_gunshot_362_313f0844ca0a2a90bef1b3e29a57ebfe.wav,13.5696983648,15.3496983648,gunshot
mixture_evaltest_gunshot_363_00215579fa266ab2552414436d4c45f4.wav,6.96533589558,7.52533589558,gunshot
mixture_evaltest_gunshot_364_dc66a11d0bc5db99bd0d6bbc3325f0b8.wav
mixture_evaltest_gunshot_365_9feed2831b3cb233bf87870cb104454a.wav
mixture_evaltest_gunshot_366_72471a3a502e0272b26064224fd2b7f5.wav
mixture_evaltest_gunshot_367_bf7cb470d6c337f7dda04f6b1574b6a1.wav
mixture_evaltest_gunshot_368_cc64d4a1aa4cc5b2cad84c9f7ccca216.wav,10.2224126793,11.4624126793,gunshot
mixture_evaltest_gunshot_369_19f7328c37015a292f28c61d0a39a70c.wav
mixture_evaltest_gunshot_370_35c7bc20a21ec8fbb7097c6fb71487b5.wav
mixture_evaltest_gunshot_371_03b0f4daff6d93fa6889c4b11256d84a.wav,11.4581594607,11.7781594607,gunshot
mixture_evaltest_gunshot_372_2c464a2e392f6b1038412609f1f87451.wav,23.6063185866,24.2263185866,gunshot
mixture_evaltest_gunshot_373_707c9cf31350aa6101b6622c4cc065be.wav
mixture_evaltest_gunshot_374_2b16e4c41411c08beade90ff64238014.wav,24.296137301,25.556137301,gunshot
mixture_evaltest_gunshot_375_fa698e7fba20027bfc86d461eff5b7e5.wav,8.57568134161,8.87568134161,gunshot
mixture_evaltest_gunshot_376_892edecf2eae808e65a8346911c60d3b.wav
mixture_evaltest_gunshot_377_c0df4a921318782b2f9254345790f054.wav
mixture_evaltest_gunshot_378_6feec58639792a4c21859d5a176ef431.wav
mixture_evaltest_gunshot_379_f3c76aeb27dcd876d177d21ac3abd964.wav,3.76791959986,4.00791959986,gunshot
mixture_evaltest_gunshot_380_512917b23507a1bc8eb8225ba4be3249.wav,7.3640130101,9.2240130101,gunshot
mixture_evaltest_gunshot_381_c244b67ea17c1f120e54eefb9709a94f.wav,26.1022648584,26.9222648584,gunshot
mixture_evaltest_gunshot_382_53ed9e6d129169338b7190996aae5e7e.wav,29.3097878445,29.7297878445,gunshot
mixture_evaltest_gunshot_383_1a2b0248fdac559cec80db3b693df532.wav,20.6692879131,21.7092879131,gunshot
mixture_evaltest_gunshot_384_d8f516d1d2c31b65283d13856a2424b3.wav
mixture_evaltest_gunshot_385_aa06ce986330035ee356cfe3e1951ba3.wav
mixture_evaltest_gunshot_386_f7da88cba547e8ebf7b40db9e0213d1c.wav
mixture_evaltest_gunshot_387_c05d9c6b94a08b173148c698574bba4b.wav
mixture_evaltest_gunshot_388_2d670cfc2063aa7b566b1ae1eca09b7c.wav
mixture_evaltest_gunshot_389_61d5ca51614f68a2d707afdcbafc27c4.wav
mixture_evaltest_gunshot_390_a2bfb50230450d6935adf849bb50916c.wav
mixture_evaltest_gunshot_391_85187d00b4b9ad4a0f411b42878db59f.wav,12.4743853421,12.9943853421,gunshot
mixture_evaltest_gunshot_392_a2489933b4b487489835c560498214a7.wav
mixture_evaltest_gunshot_393_3ffe5cd10619c0d7966eef298874c141.wav
mixture_evaltest_gunshot_394_0282075b91d06a3baa0e9fda24c5f2a4.wav
mixture_evaltest_gunshot_395_0960b32f20916cc03973882f9d22236c.wav,8.13260445853,9.35260445853,gunshot
mixture_evaltest_gunshot_396_ecb7ebc5045ae33c861ceadcdc39e95d.wav
mixture_evaltest_gunshot_397_05563e5b684a2c3bb3855fc99084e090.wav
mixture_evaltest_gunshot_398_fdbc79a9c7616fce58b4e6e8b7691127.wav,13.4252653356,13.9452653356,gunshot
mixture_evaltest_gunshot_399_0570051356bfbb2cce16ef958250c949.wav,14.2050284766,14.4850284766,gunshot
mixture_evaltest_gunshot_400_9a3698d5856ea9bae041de8a3ff3c55f.wav,14.1209307584,15.1809307584,gunshot
mixture_evaltest_gunshot_401_ebdb0f01ac8a9215c5e7e43a3c4b4e38.wav
mixture_evaltest_gunshot_402_af4dc200b6e83182f347ee468b5c7cd2.wav
mixture_evaltest_gunshot_403_c49158efd1f7d989f9bc2d5cd18e64fd.wav
mixture_evaltest_gunshot_404_cfb8d212bc0ba56792874aa7802cd65c.wav
mixture_evaltest_gunshot_405_cd6ad2363e18679f51342d2df0f8bded.wav,8.43951480303,9.01951480303,gunshot
mixture_evaltest_gunshot_406_1b8cec3ebbbdd09e5548d93949895af0.wav
mixture_evaltest_gunshot_407_40c4d08398bbf9d1609fdef47480e327.wav
mixture_evaltest_gunshot_408_0cc1186adeffec5ecb8e2aedc0ac5860.wav,14.4483388071,14.7283388071,gunshot
mixture_evaltest_gunshot_409_f536476eac8d325d328075846afa1a67.wav
mixture_evaltest_gunshot_410_d3f5b987b6d45de8aee41108eb55c74a.wav,14.0703055141,15.7103055141,gunshot
mixture_evaltest_gunshot_411_defb20e475338607c86d54e3f08d10ed.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_412_90a5f6d608e8e01511dae366a89ffdcd.wav
mixture_evaltest_gunshot_413_809d27b667b151eca0bd0eddd987d1c4.wav
mixture_evaltest_gunshot_414_259bcc20aa36899e225998341d952201.wav,26.004443994,27.284443994,gunshot
mixture_evaltest_gunshot_415_b31f897c292afcf1407ccf02dac43014.wav
mixture_evaltest_gunshot_416_3002d1476bb9311cc365038e0fc5d87f.wav,26.1022648584,26.9222648584,gunshot
mixture_evaltest_gunshot_417_f5a68c11b409d52af10f5c147960021c.wav
mixture_evaltest_gunshot_418_4a84c1133c82b3e0c1ae8dc98b62b2d8.wav,11.1643251084,12.9043251084,gunshot
mixture_evaltest_gunshot_419_856a54dd1d4ebad4f7cfc1d484db0390.wav,9.44844323584,10.9084432358,gunshot
mixture_evaltest_gunshot_420_1dbaed777dcedd4e3343ffe6723e4be3.wav,23.9192895659,25.9192895659,gunshot
mixture_evaltest_gunshot_421_b7203b0f51e6eaa1ee6e21c6e533d43d.wav
mixture_evaltest_gunshot_422_ee05206410b494bdedeee246ea742a0f.wav,26.8013894596,27.0613894596,gunshot
mixture_evaltest_gunshot_423_0ceabd329fea9a7e7135e6da32b31d83.wav,24.1982922724,24.5182922724,gunshot
mixture_evaltest_gunshot_424_6bc7ce3de687324fae214bcc3d9deb97.wav
mixture_evaltest_gunshot_425_4d014fb6ffee4603103492ae40df2c07.wav,22.7317945748,23.8717945748,gunshot
mixture_evaltest_gunshot_426_5dfe9e41171f3a49c720cb8c9e4791a5.wav,2.22635698755,2.48635698755,gunshot
mixture_evaltest_gunshot_427_9440e3c6f20260dc148529910981819f.wav
mixture_evaltest_gunshot_428_a57f792a50ffb934d4979a060bbd8a53.wav
mixture_evaltest_gunshot_429_aa1c22f43ece832192edb65c3de7027b.wav
mixture_evaltest_gunshot_430_fcc2a04fb4c225afa830a348f0f578aa.wav
mixture_evaltest_gunshot_431_32f3375944d68dd9960e69729967c577.wav
mixture_evaltest_gunshot_432_27c9d6bc49ae016c9e8dc20b76895f78.wav,22.6610140219,23.0210140219,gunshot
mixture_evaltest_gunshot_433_0a9a6011e944b08b527683e49d55ff74.wav,12.0290927701,14.0490927701,gunshot
mixture_evaltest_gunshot_434_4b99ddf2b8a66c35a4cccabc3eea3a97.wav,12.9409671069,13.9209671069,gunshot
mixture_evaltest_gunshot_435_4c40942e8c1f4990ca72ba77fcf2da9e.wav
mixture_evaltest_gunshot_436_8f71134a16bca0778609f7ee304b8226.wav
mixture_evaltest_gunshot_437_060925c3b57b0a4f76fc27803c5391f0.wav
mixture_evaltest_gunshot_438_907796d408f519c2f1a8d21ca55b8cca.wav,24.3839527698,24.6639527698,gunshot
mixture_evaltest_gunshot_439_e44d73b707e2f00cce13545e3c4c0c10.wav
mixture_evaltest_gunshot_440_2a75935b15d96a07146abf6b866512aa.wav,12.3269478868,12.7669478868,gunshot
mixture_evaltest_gunshot_441_e0da956f691e274817238d8d92b5dfbd.wav
mixture_evaltest_gunshot_442_ec4f6e844246a7ace7defb0f9dadf3cb.wav
mixture_evaltest_gunshot_443_f8c28169fd32c64009f8a55fc94764aa.wav,23.6063185866,24.2263185866,gunshot
mixture_evaltest_gunshot_444_8677106ef6b8495fa26f9d8740ac8e15.wav,24.296137301,25.556137301,gunshot
mixture_evaltest_gunshot_445_9feed2831b3cb233bf87870cb104454a.wav
mixture_evaltest_gunshot_446_ca2cf08577809312202f232f7e6ef5cc.wav,6.96533589558,7.52533589558,gunshot
mixture_evaltest_gunshot_447_caf128ed695113450267844a9a77a940.wav,20.6692879131,21.7092879131,gunshot
mixture_evaltest_gunshot_448_89e80a662a6892e3c4ec9b40d1564204.wav,10.1385629812,10.6385629812,gunshot
mixture_evaltest_gunshot_449_80c749f157aad0666bbf69a0756fccb4.wav
mixture_evaltest_gunshot_450_718038f085cc874e06a1609d3738478c.wav
mixture_evaltest_gunshot_451_7a8524ea1ad916ec5a2b005af07e0211.wav
mixture_evaltest_gunshot_452_9b0c24ad05a0059f86eb7421d7d43ad1.wav
mixture_evaltest_gunshot_453_bc624b1e38cf9d8e6de76e728f1c7252.wav,2.53528101701,4.13528101701,gunshot
mixture_evaltest_gunshot_454_33e0993a9714c7106ed2f9e96ed7dbe6.wav,17.3490726513,19.5290726513,gunshot
mixture_evaltest_gunshot_455_4bc4fc2da7ed0e24ee846ae447c146fa.wav,2.65716125458,4.57716125458,gunshot
mixture_evaltest_gunshot_456_d4a3d8cf921bd91efbf6942832627d70.wav
mixture_evaltest_gunshot_457_a276523ae40e9cc2fe2177c11f01dd5d.wav
mixture_evaltest_gunshot_458_221b3a2322f4c8c04ee4ce0d58a0e26f.wav
mixture_evaltest_gunshot_459_8493731581db0f0f9a19b235e8f6ba1f.wav
mixture_evaltest_gunshot_460_0df9a3e3e016af7d75b6fcd630e6397b.wav
mixture_evaltest_gunshot_461_ba8e84a8770a9fbc5e4ac2995eccb668.wav,13.1467636678,13.5867636678,gunshot
mixture_evaltest_gunshot_462_e157f569db5a5099ab41098a727b0ca3.wav,26.8013894596,27.0613894596,gunshot
mixture_evaltest_gunshot_463_aa06ce986330035ee356cfe3e1951ba3.wav
mixture_evaltest_gunshot_464_d1fc9ef3fbacefa551cf8d278b2548c5.wav,13.1467636678,13.5867636678,gunshot
mixture_evaltest_gunshot_465_568ba14955412dcb1e8b37407026f738.wav
mixture_evaltest_gunshot_466_68ad378c08a63ff99140223e35dd0cab.wav,3.1632671572,3.9832671572,gunshot
mixture_evaltest_gunshot_467_b1c8bcce652e23884938162dc873e93f.wav,13.7151471476,14.1151471476,gunshot
mixture_evaltest_gunshot_468_8a908f3e269991d36664f8007d4d38ab.wav,4.85670693622,5.19670693622,gunshot
mixture_evaltest_gunshot_469_3a4d24a4634f0fdd9a03f8a6e85c1f32.wav
mixture_evaltest_gunshot_470_e6b94ad61c2a40ea161cf3698c94c966.wav,22.8945421524,23.9945421524,gunshot
mixture_evaltest_gunshot_471_9841bc2765e3b22bfae353e2dfb1e43c.wav
mixture_evaltest_gunshot_472_1cdff9e50ffbfd987d6b849c9ca6b111.wav
mixture_evaltest_gunshot_473_d43023a9c8be3af808faaab32179e0e8.wav
mixture_evaltest_gunshot_474_904adb92739280741a43d7c9ee32e930.wav
mixture_evaltest_gunshot_475_729037c3cf525e5796cb57c4fa4bebfb.wav
mixture_evaltest_gunshot_476_cd0c94376f67ff40769613352e418e82.wav,10.1385629812,10.6385629812,gunshot
mixture_evaltest_gunshot_477_74f8442243f72198da6c331e2a8a569e.wav,3.76791959986,4.00791959986,gunshot
mixture_evaltest_gunshot_478_465b0c8cc2c00728febd21146011f545.wav
mixture_evaltest_gunshot_479_96cfc9822829fc30ad17ee05458cf80f.wav,3.32797859337,5.60797859337,gunshot
mixture_evaltest_gunshot_480_758d54f0493a25aab43fa6f974ada751.wav,24.1982922724,24.5182922724,gunshot
mixture_evaltest_gunshot_481_0dba3f80e42af9d6ddb1dc055da5232b.wav
mixture_evaltest_gunshot_482_1960021beaaad83fc7dbaacc14710cfc.wav,4.85670693622,5.19670693622,gunshot
mixture_evaltest_gunshot_483_4c40942e8c1f4990ca72ba77fcf2da9e.wav
mixture_evaltest_gunshot_484_a18f1a5dc1bbcb24e6c0f071d589714b.wav,3.76791959986,4.00791959986,gunshot
mixture_evaltest_gunshot_485_1b14c559173eaaea6f92829a4758527d.wav
mixture_evaltest_gunshot_486_53354a65d5caadc898096b57d095d6a0.wav
mixture_evaltest_gunshot_487_ff39691944039918fc25291eab952fca.wav,7.3640130101,9.2240130101,gunshot
mixture_evaltest_gunshot_488_16b4845d11e7e1b42fcaf4b52f19dc0b.wav,11.66006034,12.30006034,gunshot
mixture_evaltest_gunshot_489_cafb1875fc7030501fba04161a868f05.wav
mixture_evaltest_gunshot_490_230f021c9f5fd6aabb17a7530e7313ad.wav,14.2050284766,14.4850284766,gunshot
mixture_evaltest_gunshot_491_b585a236d29f381e16d625b455063b3e.wav,13.1467636678,13.5867636678,gunshot
mixture_evaltest_gunshot_492_89bfac6f1cab2a375882eed559072fff.wav,24.296137301,25.556137301,gunshot
mixture_evaltest_gunshot_493_87b137fe3d06f960348a235c147666db.wav,11.1643251084,12.9043251084,gunshot
mixture_evaltest_gunshot_494_1a186ae4d4f9822093bff843f00814c4.wav
mixture_evaltest_gunshot_495_de699025e70dcd23aac6fbbc6fbea627.wav,22.7317945748,23.8717945748,gunshot
mixture_evaltest_gunshot_496_f6e2fb166a2c617d1cb7224788836220.wav,25.6733645831,25.9733645831,gunshot
mixture_evaltest_gunshot_497_f5ca6ab4416694b7aa1e973364683d7b.wav
mixture_evaltest_gunshot_498_860a2ea2d450334a16462e7d7bad9cef.wav,11.66006034,12.30006034,gunshot
mixture_evaltest_gunshot_499_2e7ec59c145da55da4bec54dcb9d8e34.wav,20.6692879131,21.7092879131,gunshot
